"type","Fleet","Fleet_Name","Yr","Seas","Nsamp_in","Nsamp_adj","effN"
"sigma_up.25",36,"S36_JPLL_idx_adult",2016,1,100,100,15.5775
"sigma_up.25",36,"S36_JPLL_idx_adult",2017,1,100,100,17.0126
"sigma_up.25",36,"S36_JPLL_idx_adult",2018,1,100,100,18.0518
"sigma_up.25",36,"S36_JPLL_idx_adult",2019,1,100,100,19.293
"sigma_up.25",36,"S36_JPLL_idx_adult",2020,1,100,100,17.821
"sigma_up.25",36,"S36_JPLL_idx_adult",2021,1,100,100,13.563
"sigma_up.25",36,"S36_JPLL_idx_adult",2022,1,100,100,16.1202
"sigma_up.25",36,"S36_JPLL_idx_adult",2023,1,100,100,19.6207
"sigma_up.25",36,"S36_JPLL_idx_adult",2024,1,100,100,19.6619
"lensel only",1,"F1_JPLL_A13_Q1_wt",1994,1,90.54,24.9184,12.7186
"lensel only",1,"F1_JPLL_A13_Q1_wt",1995,1,1.04,0.286229,4.16578
"lensel only",1,"F1_JPLL_A13_Q1_wt",1996,1,92.13,25.356,6.42387
"lensel only",1,"F1_JPLL_A13_Q1_wt",1997,1,113.56,31.254,33.0075
"lensel only",1,"F1_JPLL_A13_Q1_wt",1998,1,121.3,33.3842,44.3894
"lensel only",1,"F1_JPLL_A13_Q1_wt",1999,1,19.47,5.35853,12.062
"lensel only",1,"F1_JPLL_A13_Q1_wt",2000,1,83.39,22.9506,137.237
"lensel only",1,"F1_JPLL_A13_Q1_wt",2001,1,151.26,41.6298,59.3926
"lensel only",1,"F1_JPLL_A13_Q1_wt",2002,1,391.14,107.65,45.6099
"lensel only",1,"F1_JPLL_A13_Q1_wt",2003,1,232.32,63.9391,97.6142
"lensel only",1,"F1_JPLL_A13_Q1_wt",2004,1,246.15,67.7454,39.6477
"lensel only",1,"F1_JPLL_A13_Q1_wt",2005,1,342.26,94.1968,44.3862
"lensel only",1,"F1_JPLL_A13_Q1_wt",2006,1,283.38,77.9918,65.9312
"lensel only",1,"F1_JPLL_A13_Q1_wt",2007,1,201.49,55.4541,134.211
"lensel only",1,"F1_JPLL_A13_Q1_wt",2008,1,291.31,80.1743,40.9629
"lensel only",1,"F1_JPLL_A13_Q1_wt",2009,1,270.37,74.4112,185.048
"lensel only",1,"F1_JPLL_A13_Q1_wt",2010,1,232.98,64.1208,112.436
"lensel only",1,"F1_JPLL_A13_Q1_wt",2011,1,261.75,72.0388,175.419
"lensel only",1,"F1_JPLL_A13_Q1_wt",2012,1,298.33,82.1064,120.62
"lensel only",1,"F1_JPLL_A13_Q1_wt",2013,1,138.71,38.1758,109.956
"lensel only",1,"F1_JPLL_A13_Q1_wt",2014,1,164.52,45.2792,35.22
"lensel only",1,"F1_JPLL_A13_Q1_wt",2015,1,253.56,69.7848,35.533
"lensel only",1,"F1_JPLL_A13_Q1_wt",2016,1,246.7,67.8968,81.319
"lensel only",1,"F1_JPLL_A13_Q1_wt",2017,1,199.39,54.8761,115.928
"lensel only",1,"F1_JPLL_A13_Q1_wt",2018,1,146.91,40.4326,60.4917
"lensel only",1,"F1_JPLL_A13_Q1_wt",2019,1,132.24,36.3951,30.3038
"lensel only",1,"F1_JPLL_A13_Q1_wt",2020,1,152.93,42.0894,29.2349
"lensel only",1,"F1_JPLL_A13_Q1_wt",2021,1,184.29,50.7203,19.335
"lensel only",1,"F1_JPLL_A13_Q1_wt",2022,1,191.86,52.8037,15.329
"lensel only",1,"F1_JPLL_A13_Q1_wt",2023,1,196.68,54.1303,132.957
"lensel only",1,"F1_JPLL_A13_Q1_wt",2024,1,77.44,21.313,17.2385
"lensel only",2,"F2_JPLL_A13_Q2_wt",1996,2,9.74,2.14572,15.3545
"lensel only",2,"F2_JPLL_A13_Q2_wt",1997,2,22.66,4.992,52.7548
"lensel only",2,"F2_JPLL_A13_Q2_wt",2000,2,1.16,0.255548,7.89315
"lensel only",2,"F2_JPLL_A13_Q2_wt",2001,2,93.34,20.5628,73.1663
"lensel only",2,"F2_JPLL_A13_Q2_wt",2002,2,171.01,37.6735,38.1479
"lensel only",2,"F2_JPLL_A13_Q2_wt",2003,2,154.28,33.9879,68.875
"lensel only",2,"F2_JPLL_A13_Q2_wt",2004,2,156.2,34.4109,21.7816
"lensel only",2,"F2_JPLL_A13_Q2_wt",2005,2,317.81,70.0135,27.2049
"lensel only",2,"F2_JPLL_A13_Q2_wt",2006,2,215.61,47.4989,76.8295
"lensel only",2,"F2_JPLL_A13_Q2_wt",2007,2,150.55,33.1662,263.525
"lensel only",2,"F2_JPLL_A13_Q2_wt",2008,2,182.61,40.229,54.3332
"lensel only",2,"F2_JPLL_A13_Q2_wt",2009,2,152.31,33.5539,108.409
"lensel only",2,"F2_JPLL_A13_Q2_wt",2010,2,109.97,24.2264,104.66
"lensel only",2,"F2_JPLL_A13_Q2_wt",2011,2,128.75,28.3636,44.4247
"lensel only",2,"F2_JPLL_A13_Q2_wt",2012,2,120.39,26.5219,95.6114
"lensel only",2,"F2_JPLL_A13_Q2_wt",2013,2,93.57,20.6135,83.2231
"lensel only",2,"F2_JPLL_A13_Q2_wt",2014,2,89.49,19.7146,56.9012
"lensel only",2,"F2_JPLL_A13_Q2_wt",2015,2,80.71,17.7804,50.854
"lensel only",2,"F2_JPLL_A13_Q2_wt",2016,2,84.47,18.6087,35.638
"lensel only",2,"F2_JPLL_A13_Q2_wt",2017,2,65.57,14.4451,72.1129
"lensel only",2,"F2_JPLL_A13_Q2_wt",2018,2,37.79,8.32514,27.5291
"lensel only",2,"F2_JPLL_A13_Q2_wt",2019,2,38.18,8.41105,51.4838
"lensel only",2,"F2_JPLL_A13_Q2_wt",2020,2,47.99,10.5722,144.664
"lensel only",2,"F2_JPLL_A13_Q2_wt",2021,2,94.24,20.7611,10.7688
"lensel only",2,"F2_JPLL_A13_Q2_wt",2022,2,44.87,9.88486,6.50019
"lensel only",2,"F2_JPLL_A13_Q2_wt",2023,2,52.51,11.568,44.4114
"lensel only",2,"F2_JPLL_A13_Q2_wt",2024,2,46.62,10.2704,18.8619
"lensel only",3,"F3_JPLL_A13_Q3_wt",2000,3,1.06,0.291733,47.4107
"lensel only",3,"F3_JPLL_A13_Q3_wt",2001,3,15.03,4.13656,11.591
"lensel only",3,"F3_JPLL_A13_Q3_wt",2002,3,9.45,2.60083,31.4063
"lensel only",3,"F3_JPLL_A13_Q3_wt",2003,3,8.19,2.25405,11.0726
"lensel only",3,"F3_JPLL_A13_Q3_wt",2004,3,2.9,0.798138,8.32014
"lensel only",3,"F3_JPLL_A13_Q3_wt",2005,3,16.29,4.48333,31.552
"lensel only",3,"F3_JPLL_A13_Q3_wt",2006,3,4.86,1.33757,16.3526
"lensel only",3,"F3_JPLL_A13_Q3_wt",2007,3,8.8,2.42194,28.1753
"lensel only",3,"F3_JPLL_A13_Q3_wt",2008,3,1.16,0.319255,51.9078
"lensel only",3,"F3_JPLL_A13_Q3_wt",2009,3,1.17,0.322007,8.83879
"lensel only",3,"F3_JPLL_A13_Q3_wt",2010,3,4.67,1.28528,39.2774
"lensel only",3,"F3_JPLL_A13_Q3_wt",2011,3,11.53,3.17329,24.316
"lensel only",3,"F3_JPLL_A13_Q3_wt",2012,3,3.91,1.07611,17.5677
"lensel only",3,"F3_JPLL_A13_Q3_wt",2013,3,5.32,1.46417,42.2139
"lensel only",3,"F3_JPLL_A13_Q3_wt",2014,3,4.26,1.17244,13.5034
"lensel only",3,"F3_JPLL_A13_Q3_wt",2015,3,20.97,5.77136,19.76
"lensel only",3,"F3_JPLL_A13_Q3_wt",2016,3,6.01,1.65407,31.0871
"lensel only",3,"F3_JPLL_A13_Q3_wt",2017,3,0.98,0.269716,18.885
"lensel only",3,"F3_JPLL_A13_Q3_wt",2018,3,0.56,0.154123,11.6362
"lensel only",3,"F3_JPLL_A13_Q3_wt",2019,3,3.89,1.07061,11.0887
"lensel only",3,"F3_JPLL_A13_Q3_wt",2020,3,2.13,0.586219,24.6196
"lensel only",3,"F3_JPLL_A13_Q3_wt",2021,3,0.85,0.233937,23.1211
"lensel only",3,"F3_JPLL_A13_Q3_wt",2022,3,3.4,0.935748,23.6889
"lensel only",3,"F3_JPLL_A13_Q3_wt",2023,3,2.33,0.641263,10.8845
"lensel only",3,"F3_JPLL_A13_Q3_wt",2024,3,5.18,1.42564,39.6092
"lensel only",4,"F4_JPLL_A13_Q4_wt",1996,4,13.35,3.67419,24.8509
"lensel only",4,"F4_JPLL_A13_Q4_wt",1999,4,27.9,7.67864,66.4677
"lensel only",4,"F4_JPLL_A13_Q4_wt",2000,4,28.08,7.72818,45.6694
"lensel only",4,"F4_JPLL_A13_Q4_wt",2001,4,177.59,48.8763,304.237
"lensel only",4,"F4_JPLL_A13_Q4_wt",2002,4,107.96,29.7128,23.0622
"lensel only",4,"F4_JPLL_A13_Q4_wt",2003,4,114.86,31.6118,37.4292
"lensel only",4,"F4_JPLL_A13_Q4_wt",2004,4,127.64,35.1291,104.587
"lensel only",4,"F4_JPLL_A13_Q4_wt",2005,4,195.26,53.7395,38.2418
"lensel only",4,"F4_JPLL_A13_Q4_wt",2006,4,177.92,48.9671,101.404
"lensel only",4,"F4_JPLL_A13_Q4_wt",2007,4,206.57,56.8522,458.179
"lensel only",4,"F4_JPLL_A13_Q4_wt",2008,4,78.8,21.6873,106.599
"lensel only",4,"F4_JPLL_A13_Q4_wt",2009,4,131.01,36.0566,305.474
"lensel only",4,"F4_JPLL_A13_Q4_wt",2010,4,93.89,25.8404,84.9955
"lensel only",4,"F4_JPLL_A13_Q4_wt",2011,4,144.18,39.6812,140.33
"lensel only",4,"F4_JPLL_A13_Q4_wt",2012,4,94.43,25.989,86.7956
"lensel only",4,"F4_JPLL_A13_Q4_wt",2013,4,89.55,24.646,37.0612
"lensel only",4,"F4_JPLL_A13_Q4_wt",2014,4,142.85,39.3152,142.013
"lensel only",4,"F4_JPLL_A13_Q4_wt",2015,4,178.28,49.0662,85.8714
"lensel only",4,"F4_JPLL_A13_Q4_wt",2016,4,100.33,27.6128,66.784
"lensel only",4,"F4_JPLL_A13_Q4_wt",2017,4,81.23,22.3561,328.286
"lensel only",4,"F4_JPLL_A13_Q4_wt",2018,4,58.7,16.1554,258.439
"lensel only",4,"F4_JPLL_A13_Q4_wt",2019,4,172.18,47.3874,85.9603
"lensel only",4,"F4_JPLL_A13_Q4_wt",2020,4,101.19,27.8495,74.5311
"lensel only",4,"F4_JPLL_A13_Q4_wt",2021,4,57.23,15.7508,49.5368
"lensel only",4,"F4_JPLL_A13_Q4_wt",2022,4,77.08,21.214,46.4736
"lensel only",4,"F4_JPLL_A13_Q4_wt",2023,4,27.6,7.59607,21.5191
"lensel only",4,"F4_JPLL_A13_Q4_wt",2024,4,24.67,6.78968,33.8217
"lensel only",9,"F9_JPLL_A2_Q1_wt",1994,1,45.41,12.4977,58.8738
"lensel only",9,"F9_JPLL_A2_Q1_wt",1996,1,20.33,5.59522,57.1893
"lensel only",9,"F9_JPLL_A2_Q1_wt",1997,1,35.08,9.65472,39.3968
"lensel only",9,"F9_JPLL_A2_Q1_wt",1999,1,25.9,7.1282,51.4951
"lensel only",9,"F9_JPLL_A2_Q1_wt",2000,1,26.83,7.38415,49.3475
"lensel only",9,"F9_JPLL_A2_Q1_wt",2001,1,36.98,10.1776,170.734
"lensel only",9,"F9_JPLL_A2_Q1_wt",2002,1,104.61,28.7908,503.185
"lensel only",9,"F9_JPLL_A2_Q1_wt",2003,1,152.5,41.9711,221.012
"lensel only",9,"F9_JPLL_A2_Q1_wt",2004,1,59.66,16.4196,60.136
"lensel only",9,"F9_JPLL_A2_Q1_wt",2005,1,52.27,14.3857,74.3271
"lensel only",9,"F9_JPLL_A2_Q1_wt",2006,1,93.11,25.6257,97.9698
"lensel only",9,"F9_JPLL_A2_Q1_wt",2007,1,103.49,28.4825,62.3278
"lensel only",9,"F9_JPLL_A2_Q1_wt",2008,1,68.31,18.8003,134.204
"lensel only",9,"F9_JPLL_A2_Q1_wt",2009,1,49.41,13.5986,103.392
"lensel only",9,"F9_JPLL_A2_Q1_wt",2010,1,58.13,15.9985,353.476
"lensel only",9,"F9_JPLL_A2_Q1_wt",2011,1,61.4,16.8985,105.514
"lensel only",9,"F9_JPLL_A2_Q1_wt",2012,1,61.23,16.8517,105.701
"lensel only",9,"F9_JPLL_A2_Q1_wt",2013,1,35.54,9.78132,265.949
"lensel only",9,"F9_JPLL_A2_Q1_wt",2014,1,32.39,8.91438,144.934
"lensel only",9,"F9_JPLL_A2_Q1_wt",2015,1,130.79,35.996,360.563
"lensel only",9,"F9_JPLL_A2_Q1_wt",2016,1,104.54,28.7715,214.272
"lensel only",9,"F9_JPLL_A2_Q1_wt",2017,1,47.36,13.0344,84.3296
"lensel only",9,"F9_JPLL_A2_Q1_wt",2018,1,72.37,19.9177,178.138
"lensel only",9,"F9_JPLL_A2_Q1_wt",2019,1,130.07,35.7979,117.371
"lensel only",9,"F9_JPLL_A2_Q1_wt",2020,1,18.64,5.1301,22.0785
"lensel only",9,"F9_JPLL_A2_Q1_wt",2021,1,24.14,6.64381,45.3363
"lensel only",9,"F9_JPLL_A2_Q1_wt",2022,1,14.79,4.0705,323.272
"lensel only",9,"F9_JPLL_A2_Q1_wt",2023,1,17.54,4.82736,29.3021
"lensel only",9,"F9_JPLL_A2_Q1_wt",2024,1,22.31,6.14016,59.6023
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2000,2,5.01,1.37885,26.649
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2001,2,39.24,10.7996,125.168
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2002,2,72.89,20.0608,211.932
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2003,2,53.37,14.6885,15.5985
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2004,2,52.41,14.4243,203.101
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2005,2,51.36,14.1353,72.8007
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2006,2,33.2,9.1373,102.404
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2007,2,18.52,5.09707,79.4595
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2008,2,43.56,11.9886,71.9278
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2009,2,42.29,11.6391,193.064
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2010,2,48.58,13.3702,580.359
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2011,2,84.13,23.1543,93.2692
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2012,2,83.22,22.9038,89.5459
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2013,2,75.35,20.7378,395.656
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2014,2,79.88,21.9846,385.393
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2015,2,155.66,42.8407,154.706
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2016,2,81.2,22.3479,352.748
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2017,2,66.65,18.3434,123.259
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2018,2,77.73,21.3929,180.084
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2019,2,84.57,23.2754,116.46
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2020,2,52.17,14.3582,217.898
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2021,2,77.36,21.291,29.5834
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2022,2,65.69,18.0792,100.277
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2023,2,45.82,12.6106,21.9828
"lensel only",10,"F10_JPLL_A2_Q2_wt_9624",2024,2,32.74,9.0107,44.7006
"lensel only",11,"F11_JPLL_A2_Q3_wt",2001,3,64.63,17.7875,151.43
"lensel only",11,"F11_JPLL_A2_Q3_wt",2002,3,36.31,9.99324,100.911
"lensel only",11,"F11_JPLL_A2_Q3_wt",2003,3,55.74,15.3408,66.209
"lensel only",11,"F11_JPLL_A2_Q3_wt",2004,3,56.73,15.6132,105.311
"lensel only",11,"F11_JPLL_A2_Q3_wt",2005,3,69.45,19.114,57.6578
"lensel only",11,"F11_JPLL_A2_Q3_wt",2006,3,33.77,9.29418,133.463
"lensel only",11,"F11_JPLL_A2_Q3_wt",2007,3,65.77,18.1012,87.2662
"lensel only",11,"F11_JPLL_A2_Q3_wt",2008,3,57.09,15.7123,65.2838
"lensel only",11,"F11_JPLL_A2_Q3_wt",2009,3,58.83,16.1912,118.118
"lensel only",11,"F11_JPLL_A2_Q3_wt",2010,3,59.15,16.2793,136.386
"lensel only",11,"F11_JPLL_A2_Q3_wt",2011,3,45.92,12.6381,1079.77
"lensel only",11,"F11_JPLL_A2_Q3_wt",2012,3,66.16,18.2086,279.762
"lensel only",11,"F11_JPLL_A2_Q3_wt",2013,3,109.29,30.0788,208.57
"lensel only",11,"F11_JPLL_A2_Q3_wt",2014,3,140.97,38.7978,176.485
"lensel only",11,"F11_JPLL_A2_Q3_wt",2015,3,81.02,22.2983,231.161
"lensel only",11,"F11_JPLL_A2_Q3_wt",2016,3,117.07,32.22,254.4
"lensel only",11,"F11_JPLL_A2_Q3_wt",2017,3,116.75,32.1319,226.231
"lensel only",11,"F11_JPLL_A2_Q3_wt",2018,3,91.1,25.0725,213.584
"lensel only",11,"F11_JPLL_A2_Q3_wt",2019,3,143.68,39.5436,119.407
"lensel only",11,"F11_JPLL_A2_Q3_wt",2020,3,52.09,14.3362,9.0319
"lensel only",11,"F11_JPLL_A2_Q3_wt",2021,3,69.94,19.2489,36.7083
"lensel only",11,"F11_JPLL_A2_Q3_wt",2022,3,57.2,15.7426,54.8248
"lensel only",11,"F11_JPLL_A2_Q3_wt",2023,3,71.85,19.7746,20.8512
"lensel only",11,"F11_JPLL_A2_Q3_wt",2024,3,79.67,21.9268,117.932
"lensel only",12,"F12_JPLL_A2_Q4_wt",1994,4,2.07,0.569705,44.9751
"lensel only",12,"F12_JPLL_A2_Q4_wt",1996,4,12.02,3.30814,41.2663
"lensel only",12,"F12_JPLL_A2_Q4_wt",1997,4,7.88,2.16873,47.5496
"lensel only",12,"F12_JPLL_A2_Q4_wt",1999,4,6.26,1.72288,48.1487
"lensel only",12,"F12_JPLL_A2_Q4_wt",2001,4,87.86,24.1808,162.54
"lensel only",12,"F12_JPLL_A2_Q4_wt",2002,4,58.81,16.1857,107.67
"lensel only",12,"F12_JPLL_A2_Q4_wt",2003,4,70.3,19.348,38.1143
"lensel only",12,"F12_JPLL_A2_Q4_wt",2004,4,5.08,1.39812,57.998
"lensel only",12,"F12_JPLL_A2_Q4_wt",2005,4,54.27,14.9362,39.645
"lensel only",12,"F12_JPLL_A2_Q4_wt",2006,4,21.78,5.99429,292.987
"lensel only",12,"F12_JPLL_A2_Q4_wt",2007,4,26.63,7.32911,72.4542
"lensel only",12,"F12_JPLL_A2_Q4_wt",2008,4,15.62,4.29894,347.494
"lensel only",12,"F12_JPLL_A2_Q4_wt",2009,4,15.08,4.15032,282.866
"lensel only",12,"F12_JPLL_A2_Q4_wt",2010,4,12.89,3.54759,90.8218
"lensel only",12,"F12_JPLL_A2_Q4_wt",2011,4,29.91,8.23183,256.616
"lensel only",12,"F12_JPLL_A2_Q4_wt",2012,4,39.48,10.8657,55.6127
"lensel only",12,"F12_JPLL_A2_Q4_wt",2013,4,27.61,7.59882,48.0157
"lensel only",12,"F12_JPLL_A2_Q4_wt",2014,4,86.45,23.7928,303.455
"lensel only",12,"F12_JPLL_A2_Q4_wt",2015,4,57.16,15.7316,143.931
"lensel only",12,"F12_JPLL_A2_Q4_wt",2016,4,74.68,20.5534,131.496
"lensel only",12,"F12_JPLL_A2_Q4_wt",2017,4,136.62,37.6006,101.726
"lensel only",12,"F12_JPLL_A2_Q4_wt",2018,4,91.38,25.1496,116.595
"lensel only",12,"F12_JPLL_A2_Q4_wt",2019,4,78.77,21.6791,93.5034
"lensel only",12,"F12_JPLL_A2_Q4_wt",2020,4,42.46,11.6858,90.2075
"lensel only",12,"F12_JPLL_A2_Q4_wt",2021,4,51.01,14.039,102.646
"lensel only",12,"F12_JPLL_A2_Q4_wt",2022,4,43.66,12.0161,51.2198
"lensel only",12,"F12_JPLL_A2_Q4_wt",2023,4,39.32,10.8217,36.3394
"lensel only",12,"F12_JPLL_A2_Q4_wt",2024,4,34.36,9.45656,57.136
"lensel only",17,"F17_JPLL_A4_num",1995,3,2.03,0.558697,62.7508
"lensel only",17,"F17_JPLL_A4_num",1995,4,0.42,0.115592,34.0473
"lensel only",17,"F17_JPLL_A4_num",1996,2,0.14,0.0385308,8.68474
"lensel only",17,"F17_JPLL_A4_num",1999,4,3.6,0.990792,33.7499
"lensel only",17,"F17_JPLL_A4_num",2000,1,2.9,0.798138,28.4843
"lensel only",17,"F17_JPLL_A4_num",2000,2,8.06,2.21827,121.121
"lensel only",17,"F17_JPLL_A4_num",2000,4,11.42,3.14301,30.3627
"lensel only",17,"F17_JPLL_A4_num",2001,1,13.29,3.65767,34.2597
"lensel only",17,"F17_JPLL_A4_num",2001,2,15.67,4.3127,37.2546
"lensel only",17,"F17_JPLL_A4_num",2001,3,22.67,6.23924,123.732
"lensel only",17,"F17_JPLL_A4_num",2001,4,32.09,8.83181,78.3665
"lensel only",17,"F17_JPLL_A4_num",2002,1,15.24,4.19435,44.4097
"lensel only",17,"F17_JPLL_A4_num",2002,2,10.55,2.90357,138.412
"lensel only",17,"F17_JPLL_A4_num",2002,3,15.93,4.38425,71.9821
"lensel only",17,"F17_JPLL_A4_num",2002,4,4.3,1.18345,160.299
"lensel only",17,"F17_JPLL_A4_num",2003,1,13.87,3.8173,164.996
"lensel only",17,"F17_JPLL_A4_num",2003,2,1.34,0.368795,6.78698
"lensel only",17,"F17_JPLL_A4_num",2003,3,7.03,1.9348,26.6378
"lensel only",17,"F17_JPLL_A4_num",2004,1,47.2,12.9904,76.2435
"lensel only",17,"F17_JPLL_A4_num",2004,2,1.04,0.286229,17.2523
"lensel only",17,"F17_JPLL_A4_num",2004,3,2.03,0.558697,166.954
"lensel only",17,"F17_JPLL_A4_num",2005,1,15.99,4.40077,128.166
"lensel only",17,"F17_JPLL_A4_num",2005,2,0.48,0.132106,13.0638
"lensel only",17,"F17_JPLL_A4_num",2005,3,4.22,1.16143,126.774
"lensel only",17,"F17_JPLL_A4_num",2005,4,1.68,0.46237,36.479
"lensel only",17,"F17_JPLL_A4_num",2006,1,17.57,4.83562,285.277
"lensel only",17,"F17_JPLL_A4_num",2006,2,3.09,0.85043,39.617
"lensel only",17,"F17_JPLL_A4_num",2006,3,12.21,3.36044,91
"lensel only",17,"F17_JPLL_A4_num",2006,4,7.97,2.1935,89.0701
"lensel only",17,"F17_JPLL_A4_num",2007,1,8.21,2.25956,81.7172
"lensel only",17,"F17_JPLL_A4_num",2007,2,0.47,0.129353,26.25
"lensel only",17,"F17_JPLL_A4_num",2007,3,2.18,0.59998,103.615
"lensel only",17,"F17_JPLL_A4_num",2008,1,14.12,3.88611,53.9448
"lensel only",17,"F17_JPLL_A4_num",2008,2,1.98,0.544936,34.515
"lensel only",17,"F17_JPLL_A4_num",2008,3,2.53,0.696307,69.7228
"lensel only",17,"F17_JPLL_A4_num",2008,4,5.55,1.52747,104.834
"lensel only",17,"F17_JPLL_A4_num",2009,1,2.13,0.586219,51.9524
"lensel only",17,"F17_JPLL_A4_num",2009,3,1.57,0.432095,76.2044
"lensel only",17,"F17_JPLL_A4_num",2010,1,0.12,0.0330264,4.54077
"lensel only",17,"F17_JPLL_A4_num",2010,2,0.17,0.0467874,1.81702
"lensel only",17,"F17_JPLL_A4_num",2010,3,1.08,0.297238,15.9056
"lensel only",17,"F17_JPLL_A4_num",2010,4,1.5,0.41283,65.48
"lensel only",17,"F17_JPLL_A4_num",2011,1,1.25,0.344025,108.835
"lensel only",17,"F17_JPLL_A4_num",2011,3,34.8,9.57766,97.8349
"lensel only",17,"F17_JPLL_A4_num",2011,4,10.99,3.02467,18.6946
"lensel only",17,"F17_JPLL_A4_num",2012,1,2.47,0.679793,39.3607
"lensel only",17,"F17_JPLL_A4_num",2012,2,0.46,0.126601,15.9527
"lensel only",17,"F17_JPLL_A4_num",2012,3,30.46,8.3832,273.252
"lensel only",17,"F17_JPLL_A4_num",2012,4,5.12,1.40913,101.346
"lensel only",17,"F17_JPLL_A4_num",2013,1,0.16,0.0440352,9.3997
"lensel only",17,"F17_JPLL_A4_num",2013,2,2.78,0.765112,30.6434
"lensel only",17,"F17_JPLL_A4_num",2013,3,4.65,1.27977,50.9175
"lensel only",17,"F17_JPLL_A4_num",2014,1,0.12,0.0330264,5.12132
"lensel only",17,"F17_JPLL_A4_num",2014,2,3.33,0.916483,16.6233
"lensel only",17,"F17_JPLL_A4_num",2014,4,2.81,0.773368,212.859
"lensel only",17,"F17_JPLL_A4_num",2015,3,4.88,1.34307,131.382
"lensel only",17,"F17_JPLL_A4_num",2015,4,3.86,1.06235,20.607
"lensel only",17,"F17_JPLL_A4_num",2016,2,10.62,2.92284,265.428
"lensel only",17,"F17_JPLL_A4_num",2016,3,12.62,3.47328,166.271
"lensel only",17,"F17_JPLL_A4_num",2017,3,26.34,7.24929,168.733
"lensel only",17,"F17_JPLL_A4_num",2017,4,2.26,0.621997,57.346
"lensel only",17,"F17_JPLL_A4_num",2018,2,0.4,0.110088,60.6063
"lensel only",17,"F17_JPLL_A4_num",2018,3,1.2,0.330264,29.4733
"lensel only",17,"F17_JPLL_A4_num",2019,1,0.26,0.0715572,7.0552
"lensel only",17,"F17_JPLL_A4_num",2019,2,0.13,0.0357786,16.596
"lensel only",17,"F17_JPLL_A4_num",2019,3,15.91,4.37875,210.033
"lensel only",17,"F17_JPLL_A4_num",2019,4,9.43,2.59532,127.349
"lensel only",17,"F17_JPLL_A4_num",2020,2,0.15,0.041283,12.0648
"lensel only",17,"F17_JPLL_A4_num",2020,3,2.94,0.809147,35.5754
"lensel only",17,"F17_JPLL_A4_num",2023,2,0.12,0.0330264,3.37675
"lensel only",17,"F17_JPLL_A4_num",2023,3,0.7,0.192654,11.2358
"lensel only",17,"F17_JPLL_A4_num",2024,1,3.8,1.04584,11.9278
"lensel only",17,"F17_JPLL_A4_num",2024,2,0.3,0.082566,8.46065
"lensel only",18,"F18_JPLL_A5_num",1995,4,6.59,1.8137,66.1166
"lensel only",18,"F18_JPLL_A5_num",2003,4,7.85,2.16048,62.6221
"lensel only",18,"F18_JPLL_A5_num",2004,2,0.33,0.0908226,33.6018
"lensel only",18,"F18_JPLL_A5_num",2004,3,1.4,0.385308,35.609
"lensel only",18,"F18_JPLL_A5_num",2004,4,9.24,2.54303,161.067
"lensel only",18,"F18_JPLL_A5_num",2005,4,1.95,0.536679,31.9132
"lensel only",18,"F18_JPLL_A5_num",2006,4,0.94,0.258707,39.1341
"lensel only",18,"F18_JPLL_A5_num",2007,4,1.73,0.476131,11.5218
"lensel only",18,"F18_JPLL_A5_num",2008,4,0.55,0.151371,27.8534
"lensel only",18,"F18_JPLL_A5_num",2009,3,5.97,1.64306,29.1718
"lensel only",18,"F18_JPLL_A5_num",2011,3,0.6,0.165132,26.625
"lensel only",18,"F18_JPLL_A5_num",2011,4,1.82,0.5009,54.4867
"lensel only",19,"F19_JPPL_A35_Q1",2002,1,1.48,0.407326,56.4445
"lensel only",19,"F19_JPPL_A35_Q1",2004,1,24.27,6.67959,20.8299
"lensel only",19,"F19_JPPL_A35_Q1",2005,1,6.62,1.82196,11.6777
"lensel only",19,"F19_JPPL_A35_Q1",2007,1,0.13,0.0357786,8.57135
"lensel only",19,"F19_JPPL_A35_Q1",2022,1,5.49,1.51096,7.49814
