"type","Fleet","Fleet_Name","Yr","Seas","Nsamp_in","Nsamp_adj","effN"
"base",34,"F34_EPOSF_xx24",2011,2,2.28,0.627502,62.8381
"base",34,"F34_EPOSF_xx24",2011,3,453.44,124.796,293.874
"base",34,"F34_EPOSF_xx24",2011,4,66.25,18.2333,70.9903
"base",34,"F34_EPOSF_xx24",2012,2,5.45,1.49995,88.8124
"base",34,"F34_EPOSF_xx24",2012,3,545.39,150.102,149.585
"base",34,"F34_EPOSF_xx24",2012,4,26.5,7.29333,103.537
"base",34,"F34_EPOSF_xx24",2013,3,357.86,98.4902,119.908
"base",34,"F34_EPOSF_xx24",2013,4,32.62,8.97768,37.4884
"base",34,"F34_EPOSF_xx24",2014,3,498.57,137.216,53.1935
"base",34,"F34_EPOSF_xx24",2014,4,9.12,2.51001,30.1838
"base",34,"F34_EPOSF_xx24",2015,2,5.73,1.57701,11.8903
"base",34,"F34_EPOSF_xx24",2015,3,246.72,67.9023,43.6754
"base",34,"F34_EPOSF_xx24",2015,4,4.57,1.25776,39.4912
"base",34,"F34_EPOSF_xx24",2016,2,20.84,5.73558,13.5251
"base",34,"F34_EPOSF_xx24",2016,3,220.32,60.6365,39.7363
"base",34,"F34_EPOSF_xx24",2016,4,2.42,0.666032,29.5968
"base",34,"F34_EPOSF_xx24",2017,2,6.28,1.72838,8.6011
"base",34,"F34_EPOSF_xx24",2017,3,191.2,52.6221,24.3039
"base",34,"F34_EPOSF_xx24",2017,4,3.53,0.971527,18.9074
"base",34,"F34_EPOSF_xx24",2018,2,4.7,1.29353,10.7512
"base",34,"F34_EPOSF_xx24",2018,3,154.36,42.483,43.9204
"base",34,"F34_EPOSF_xx24",2019,2,2.02,0.555944,16.7824
"base",34,"F34_EPOSF_xx24",2019,3,191.85,52.801,103.479
"base",34,"F34_EPOSF_xx24",2019,4,11.84,3.2586,46.4391
"base",34,"F34_EPOSF_xx24",2020,3,81.24,22.3589,33.3291
"base",34,"F34_EPOSF_xx24",2020,4,4.21,1.15868,34.9921
"base",34,"F34_EPOSF_xx24",2021,3,83.69,23.0332,18.2474
"base",34,"F34_EPOSF_xx24",2021,4,2.73,0.751351,7.56046
"base",34,"F34_EPOSF_xx24",2022,3,144.87,39.8711,33.841
"base",34,"F34_EPOSF_xx24",2022,4,13.1,3.60538,23.8214
"base",34,"F34_EPOSF_xx24",2023,3,41,11.284,44.1772
"base",34,"F34_EPOSF_xx24",2024,3,112.86,31.0613,277.871
"base",34,"F34_EPOSF_xx24",2024,4,1.37,0.377051,53.8945
"base",35,"F35_JPTWKR_DNMisc",2008,1,0.56,0.154123,19.9549
"base",35,"F35_JPTWKR_DNMisc",2008,2,0.83,0.228433,23.5285
"base",35,"F35_JPTWKR_DNMisc",2008,3,0.16,0.0440352,4.87138
"base",35,"F35_JPTWKR_DNMisc",2008,4,6.51,1.79168,22.913
"base",35,"F35_JPTWKR_DNMisc",2009,1,0.81,0.222928,18.229
"base",35,"F35_JPTWKR_DNMisc",2009,2,3.47,0.955013,18.6597
"base",35,"F35_JPTWKR_DNMisc",2009,4,1.45,0.399069,83.2881
"base",35,"F35_JPTWKR_DNMisc",2010,2,0.23,0.0633006,5.09635
"base",35,"F35_JPTWKR_DNMisc",2010,3,0.1,0.027522,4.48044
"base",35,"F35_JPTWKR_DNMisc",2010,4,3.66,1.00731,39.6287
"base",35,"F35_JPTWKR_DNMisc",2011,1,0.73,0.200911,12.1303
"base",35,"F35_JPTWKR_DNMisc",2011,4,0.35,0.096327,18.6197
"base",35,"F35_JPTWKR_DNMisc",2012,1,4.72,1.29904,12.5783
"base",35,"F35_JPTWKR_DNMisc",2012,2,0.37,0.101831,23.0983
"base",35,"F35_JPTWKR_DNMisc",2014,4,0.81,0.222928,4.37293
"base",35,"F35_JPTWKR_DNMisc",2015,1,0.29,0.0798138,5.29326
"base",35,"F35_JPTWKR_DNMisc",2015,3,0.18,0.0495396,4.10587
"base",35,"F35_JPTWKR_DNMisc",2015,4,3.13,0.861439,12.202
"base",35,"F35_JPTWKR_DNMisc",2016,2,0.18,0.0495396,2.08002
"base",35,"F35_JPTWKR_DNMisc",2016,4,0.29,0.0798138,5.92102
"base",35,"F35_JPTWKR_DNMisc",2017,4,3.46,0.952261,17.9698
"base",35,"F35_JPTWKR_DNMisc",2018,3,0.12,0.0330264,7.34739
"base",35,"F35_JPTWKR_DNMisc",2018,4,4.52,1.24399,50.1431
"base",35,"F35_JPTWKR_DNMisc",2022,3,0.18,0.0495396,2.73037
"base",35,"F35_JPTWKR_DNMisc",2023,3,0.15,0.041283,2.59939
"base",36,"S36_JPLL_idx_adult",1996,1,100,100,21.8922
"base",36,"S36_JPLL_idx_adult",1997,1,100,100,22.4935
"base",36,"S36_JPLL_idx_adult",1998,1,100,100,21.715
"base",36,"S36_JPLL_idx_adult",1999,1,100,100,19.0777
"base",36,"S36_JPLL_idx_adult",2000,1,100,100,18.0526
"base",36,"S36_JPLL_idx_adult",2001,1,100,100,16.5727
"base",36,"S36_JPLL_idx_adult",2002,1,100,100,16.7537
"base",36,"S36_JPLL_idx_adult",2003,1,100,100,16.6564
"base",36,"S36_JPLL_idx_adult",2004,1,100,100,16.6389
"base",36,"S36_JPLL_idx_adult",2005,1,100,100,16.8078
"base",36,"S36_JPLL_idx_adult",2006,1,100,100,16.1274
"base",36,"S36_JPLL_idx_adult",2007,1,100,100,15.2256
"base",36,"S36_JPLL_idx_adult",2008,1,100,100,13.9062
"base",36,"S36_JPLL_idx_adult",2009,1,100,100,14.2005
"base",36,"S36_JPLL_idx_adult",2010,1,100,100,15.2522
"base",36,"S36_JPLL_idx_adult",2011,1,100,100,16.2637
"base",36,"S36_JPLL_idx_adult",2012,1,100,100,16.0247
"base",36,"S36_JPLL_idx_adult",2013,1,100,100,15.8743
"base",36,"S36_JPLL_idx_adult",2014,1,100,100,15.5508
"base",36,"S36_JPLL_idx_adult",2015,1,100,100,15.2592
"base",36,"S36_JPLL_idx_adult",2016,1,100,100,15.5775
"base",36,"S36_JPLL_idx_adult",2017,1,100,100,17.0126
"base",36,"S36_JPLL_idx_adult",2018,1,100,100,18.0518
"base",36,"S36_JPLL_idx_adult",2019,1,100,100,19.293
"base",36,"S36_JPLL_idx_adult",2020,1,100,100,17.8209
"base",36,"S36_JPLL_idx_adult",2021,1,100,100,13.5629
"base",36,"S36_JPLL_idx_adult",2022,1,100,100,16.1201
"base",36,"S36_JPLL_idx_adult",2023,1,100,100,19.6206
"base",36,"S36_JPLL_idx_adult",2024,1,100,100,19.6615
"catchcurve",1,"F1_JPLL_A13_Q1_wt",1994,1,90.54,24.9184,25.5215
"catchcurve",1,"F1_JPLL_A13_Q1_wt",1995,1,1.04,0.286229,4.46977
"catchcurve",1,"F1_JPLL_A13_Q1_wt",1996,1,92.13,25.356,15.2702
"catchcurve",1,"F1_JPLL_A13_Q1_wt",1997,1,113.56,31.254,53.6996
"catchcurve",1,"F1_JPLL_A13_Q1_wt",1998,1,121.3,33.3842,111.034
"catchcurve",1,"F1_JPLL_A13_Q1_wt",1999,1,19.47,5.35853,16.9279
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2000,1,83.39,22.9506,223.854
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2001,1,151.26,41.6298,126.074
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2002,1,391.14,107.65,298.741
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2003,1,232.32,63.9391,158.81
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2004,1,246.15,67.7454,80.5963
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2005,1,342.26,94.1968,83.2423
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2006,1,283.38,77.9918,254.24
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2007,1,201.49,55.4541,266.877
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2008,1,291.31,80.1743,107.583
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2009,1,270.37,74.4112,502.51
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2010,1,232.98,64.1208,395.279
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2011,1,261.75,72.0388,454.108
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2012,1,298.33,82.1064,258.198
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2013,1,138.71,38.1758,203.984
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2014,1,164.52,45.2792,53.9647
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2015,1,253.56,69.7848,217.713
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2016,1,246.7,67.8968,201.841
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2017,1,199.39,54.8761,194.934
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2018,1,146.91,40.4326,92.0823
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2019,1,132.24,36.3951,70.6949
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2020,1,152.93,42.0894,173.823
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2021,1,184.29,50.7203,64.0487
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2022,1,191.86,52.8037,41.2848
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2023,1,196.68,54.1303,362.545
"catchcurve",1,"F1_JPLL_A13_Q1_wt",2024,1,77.44,21.313,43.4857
"catchcurve",2,"F2_JPLL_A13_Q2_wt",1996,2,9.74,2.14572,13.8647
"catchcurve",2,"F2_JPLL_A13_Q2_wt",1997,2,22.66,4.992,47.4628
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2000,2,1.16,0.255548,7.74086
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2001,2,93.34,20.5628,65.8385
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2002,2,171.01,37.6735,25.927
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2003,2,154.28,33.9879,52.7799
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2004,2,156.2,34.4109,23.996
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2005,2,317.81,70.0135,28.6431
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2006,2,215.61,47.4989,88.7893
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2007,2,150.55,33.1662,245.787
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2008,2,182.61,40.229,51.3255
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2009,2,152.31,33.5539,91.9224
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2010,2,109.97,24.2264,100.917
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2011,2,128.75,28.3636,48.6266
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2012,2,120.39,26.5219,100.58
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2013,2,93.57,20.6135,89.8639
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2014,2,89.49,19.7146,56.6988
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2015,2,80.71,17.7804,54.5185
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2016,2,84.47,18.6087,33.7061
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2017,2,65.57,14.4451,63.8434
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2018,2,37.79,8.32514,26.0992
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2019,2,38.18,8.41105,47.8462
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2020,2,47.99,10.5722,153.4
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2021,2,94.24,20.7611,10.5126
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2022,2,44.87,9.88486,5.85639
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2023,2,52.51,11.568,48.4741
"catchcurve",2,"F2_JPLL_A13_Q2_wt",2024,2,46.62,10.2704,19.6052
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2000,3,1.06,0.291733,40.7095
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2001,3,15.03,4.13656,11.8881
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2002,3,9.45,2.60083,24.1633
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2003,3,8.19,2.25405,9.65612
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2004,3,2.9,0.798138,7.87331
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2005,3,16.29,4.48333,36.46
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2006,3,4.86,1.33757,17.7536
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2007,3,8.8,2.42194,27.9378
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2008,3,1.16,0.319255,52.6712
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2009,3,1.17,0.322007,9.26831
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2010,3,4.67,1.28528,36.7715
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2011,3,11.53,3.17329,25.0213
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2012,3,3.91,1.07611,17.7812
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2013,3,5.32,1.46417,45.8091
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2014,3,4.26,1.17244,12.9268
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2015,3,20.97,5.77136,19.7251
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2016,3,6.01,1.65407,32.7419
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2017,3,0.98,0.269716,19.4111
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2018,3,0.56,0.154123,11.9199
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2019,3,3.89,1.07061,11.9385
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2020,3,2.13,0.586219,24.1678
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2021,3,0.85,0.233937,22.9035
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2022,3,3.4,0.935748,26.8407
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2023,3,2.33,0.641263,12.1311
"catchcurve",3,"F3_JPLL_A13_Q3_wt",2024,3,5.18,1.42564,36.9866
"catchcurve",4,"F4_JPLL_A13_Q4_wt",1996,4,13.35,3.67419,26.2317
"catchcurve",4,"F4_JPLL_A13_Q4_wt",1999,4,27.9,7.67864,64.58
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2000,4,28.08,7.72818,54.1484
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2001,4,177.59,48.8763,308.138
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2002,4,107.96,29.7128,23.3262
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2003,4,114.86,31.6118,43.8012
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2004,4,127.64,35.1291,151.765
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2005,4,195.26,53.7395,46.5866
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2006,4,177.92,48.9671,115.284
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2007,4,206.57,56.8522,374.094
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2008,4,78.8,21.6873,93.629
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2009,4,131.01,36.0566,306.279
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2010,4,93.89,25.8404,76.2031
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2011,4,144.18,39.6812,136.223
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2012,4,94.43,25.989,88.5509
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2013,4,89.55,24.646,36.2755
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2014,4,142.85,39.3152,125.935
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2015,4,178.28,49.0662,87.5262
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2016,4,100.33,27.6128,67.7241
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2017,4,81.23,22.3561,258.091
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2018,4,58.7,16.1554,218.786
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2019,4,172.18,47.3874,107.885
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2020,4,101.19,27.8495,76.9354
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2021,4,57.23,15.7508,50.6038
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2022,4,77.08,21.214,48.925
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2023,4,27.6,7.59607,25.7421
"catchcurve",4,"F4_JPLL_A13_Q4_wt",2024,4,24.67,6.78968,31.9599
"catchcurve",9,"F9_JPLL_A2_Q1_wt",1994,1,45.41,12.4977,64.5344
"catchcurve",9,"F9_JPLL_A2_Q1_wt",1996,1,20.33,5.59522,59.4375
"catchcurve",9,"F9_JPLL_A2_Q1_wt",1997,1,35.08,9.65472,41.0691
"catchcurve",9,"F9_JPLL_A2_Q1_wt",1999,1,25.9,7.1282,63.4761
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2000,1,26.83,7.38415,56.7487
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2001,1,36.98,10.1776,333.477
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2002,1,104.61,28.7908,614.46
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2003,1,152.5,41.9711,221.869
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2004,1,59.66,16.4196,82.0149
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2005,1,52.27,14.3857,110.162
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2006,1,93.11,25.6257,127.043
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2007,1,103.49,28.4825,77.4089
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2008,1,68.31,18.8003,141.557
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2009,1,49.41,13.5986,96.4141
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2010,1,58.13,15.9985,336.429
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2011,1,61.4,16.8985,94.621
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2012,1,61.23,16.8517,106.218
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2013,1,35.54,9.78132,282.571
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2014,1,32.39,8.91438,145.831
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2015,1,130.79,35.996,421.55
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2016,1,104.54,28.7715,214.872
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2017,1,47.36,13.0344,84.5041
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2018,1,72.37,19.9177,155.835
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2019,1,130.07,35.7979,136.048
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2020,1,18.64,5.1301,23.4243
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2021,1,24.14,6.64381,41.3248
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2022,1,14.79,4.0705,313.814
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2023,1,17.54,4.82736,32.9611
"catchcurve",9,"F9_JPLL_A2_Q1_wt",2024,1,22.31,6.14016,57.4906
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2000,2,5.01,1.37885,24.8678
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2001,2,39.24,10.7996,190.454
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2002,2,72.89,20.0608,335.535
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2003,2,53.37,14.6885,16.0874
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2004,2,52.41,14.4243,274.826
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2005,2,51.36,14.1353,96.6254
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2006,2,33.2,9.1373,95.3593
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2007,2,18.52,5.09707,99.0343
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2008,2,43.56,11.9886,63.5606
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2009,2,42.29,11.6391,173.66
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2010,2,48.58,13.3702,553.364
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2011,2,84.13,23.1543,93.6225
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2012,2,83.22,22.9038,78.0494
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2013,2,75.35,20.7378,388.816
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2014,2,79.88,21.9846,405.498
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2015,2,155.66,42.8407,142.739
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2016,2,81.2,22.3479,287.116
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2017,2,66.65,18.3434,134.187
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2018,2,77.73,21.3929,160.032
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2019,2,84.57,23.2754,134.879
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2020,2,52.17,14.3582,259.355
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2021,2,77.36,21.291,31.7889
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2022,2,65.69,18.0792,106.616
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2023,2,45.82,12.6106,21.6034
"catchcurve",10,"F10_JPLL_A2_Q2_wt_9624",2024,2,32.74,9.0107,50.6201
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2001,3,64.63,17.7875,244.351
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2002,3,36.31,9.99324,99.0004
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2003,3,55.74,15.3408,73.4368
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2004,3,56.73,15.6132,163.159
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2005,3,69.45,19.114,77.8788
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2006,3,33.77,9.29418,174.389
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2007,3,65.77,18.1012,101.572
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2008,3,57.09,15.7123,57.7756
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2009,3,58.83,16.1912,102.926
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2010,3,59.15,16.2793,154.383
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2011,3,45.92,12.6381,1210.08
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2012,3,66.16,18.2086,243.136
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2013,3,109.29,30.0788,212.693
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2014,3,140.97,38.7978,178.805
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2015,3,81.02,22.2983,215.463
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2016,3,117.07,32.22,230.037
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2017,3,116.75,32.1319,242.532
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2018,3,91.1,25.0725,258.846
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2019,3,143.68,39.5436,142.623
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2020,3,52.09,14.3362,9.30292
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2021,3,69.94,19.2489,40.8298
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2022,3,57.2,15.7426,53.4979
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2023,3,71.85,19.7746,20.8811
"catchcurve",11,"F11_JPLL_A2_Q3_wt",2024,3,79.67,21.9268,147.23
"catchcurve",12,"F12_JPLL_A2_Q4_wt",1994,4,2.07,0.569705,43.1832
"catchcurve",12,"F12_JPLL_A2_Q4_wt",1996,4,12.02,3.30814,41.4297
"catchcurve",12,"F12_JPLL_A2_Q4_wt",1997,4,7.88,2.16873,43.9835
"catchcurve",12,"F12_JPLL_A2_Q4_wt",1999,4,6.26,1.72288,42.6323
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2001,4,87.86,24.1808,213.371
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2002,4,58.81,16.1857,101.561
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2003,4,70.3,19.348,43.1417
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2004,4,5.08,1.39812,73.2676
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2005,4,54.27,14.9362,52.6083
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2006,4,21.78,5.99429,247.643
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2007,4,26.63,7.32911,63.9204
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2008,4,15.62,4.29894,355.87
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2009,4,15.08,4.15032,256.559
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2010,4,12.89,3.54759,85.8849
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2011,4,29.91,8.23183,242.036
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2012,4,39.48,10.8657,57.6047
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2013,4,27.61,7.59882,47.7939
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2014,4,86.45,23.7928,284.705
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2015,4,57.16,15.7316,128.04
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2016,4,74.68,20.5534,133.714
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2017,4,136.62,37.6006,112.413
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2018,4,91.38,25.1496,145.417
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2019,4,78.77,21.6791,107.276
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2020,4,42.46,11.6858,94.5698
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2021,4,51.01,14.039,102.634
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2022,4,43.66,12.0161,49.7763
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2023,4,39.32,10.8217,35.8561
"catchcurve",12,"F12_JPLL_A2_Q4_wt",2024,4,34.36,9.45656,50.8926
"catchcurve",17,"F17_JPLL_A4_num",1995,3,2.03,0.558697,68.4307
"catchcurve",17,"F17_JPLL_A4_num",1995,4,0.42,0.115592,34.3947
"catchcurve",17,"F17_JPLL_A4_num",1996,2,0.14,0.0385308,8.59996
"catchcurve",17,"F17_JPLL_A4_num",1999,4,3.6,0.990792,34.1127
"catchcurve",17,"F17_JPLL_A4_num",2000,1,2.9,0.798138,27.2172
"catchcurve",17,"F17_JPLL_A4_num",2000,2,8.06,2.21827,108.858
"catchcurve",17,"F17_JPLL_A4_num",2000,4,11.42,3.14301,29.0805
"catchcurve",17,"F17_JPLL_A4_num",2001,1,13.29,3.65767,31.3294
"catchcurve",17,"F17_JPLL_A4_num",2001,2,15.67,4.3127,41.9163
"catchcurve",17,"F17_JPLL_A4_num",2001,3,22.67,6.23924,108.311
"catchcurve",17,"F17_JPLL_A4_num",2001,4,32.09,8.83181,66.2623
"catchcurve",17,"F17_JPLL_A4_num",2002,1,15.24,4.19435,36.582
"catchcurve",17,"F17_JPLL_A4_num",2002,2,10.55,2.90357,176.215
"catchcurve",17,"F17_JPLL_A4_num",2002,3,15.93,4.38425,54.7685
