"type","Fleet","Fleet_Name","Yr","Seas","Nsamp_in","Nsamp_adj","effN"
"cvold=.08",36,"S36_JPLL_idx_adult",2023,1,100,100,6.10541
"cvold=.08",36,"S36_JPLL_idx_adult",2024,1,100,100,7.01486
"growth est",1,"F1_JPLL_A13_Q1_wt",1994,1,90.54,24.9184,30.2099
"growth est",1,"F1_JPLL_A13_Q1_wt",1995,1,1.04,0.286229,4.37889
"growth est",1,"F1_JPLL_A13_Q1_wt",1996,1,92.13,25.356,13.8261
"growth est",1,"F1_JPLL_A13_Q1_wt",1997,1,113.56,31.254,51.5817
"growth est",1,"F1_JPLL_A13_Q1_wt",1998,1,121.3,33.3842,99.971
"growth est",1,"F1_JPLL_A13_Q1_wt",1999,1,19.47,5.35853,17.4307
"growth est",1,"F1_JPLL_A13_Q1_wt",2000,1,83.39,22.9506,249.357
"growth est",1,"F1_JPLL_A13_Q1_wt",2001,1,151.26,41.6298,124.578
"growth est",1,"F1_JPLL_A13_Q1_wt",2002,1,391.14,107.65,182.536
"growth est",1,"F1_JPLL_A13_Q1_wt",2003,1,232.32,63.9391,187.156
"growth est",1,"F1_JPLL_A13_Q1_wt",2004,1,246.15,67.7454,85.9874
"growth est",1,"F1_JPLL_A13_Q1_wt",2005,1,342.26,94.1968,86.4224
"growth est",1,"F1_JPLL_A13_Q1_wt",2006,1,283.38,77.9918,210.063
"growth est",1,"F1_JPLL_A13_Q1_wt",2007,1,201.49,55.4541,332.581
"growth est",1,"F1_JPLL_A13_Q1_wt",2008,1,291.31,80.1743,105.856
"growth est",1,"F1_JPLL_A13_Q1_wt",2009,1,270.37,74.4112,438.481
"growth est",1,"F1_JPLL_A13_Q1_wt",2010,1,232.98,64.1208,385.604
"growth est",1,"F1_JPLL_A13_Q1_wt",2011,1,261.75,72.0388,457.29
"growth est",1,"F1_JPLL_A13_Q1_wt",2012,1,298.33,82.1064,291.781
"growth est",1,"F1_JPLL_A13_Q1_wt",2013,1,138.71,38.1758,271.428
"growth est",1,"F1_JPLL_A13_Q1_wt",2014,1,164.52,45.2792,59.8325
"growth est",1,"F1_JPLL_A13_Q1_wt",2015,1,253.56,69.7848,223.463
"growth est",1,"F1_JPLL_A13_Q1_wt",2016,1,246.7,67.8968,197.615
"growth est",1,"F1_JPLL_A13_Q1_wt",2017,1,199.39,54.8761,224.579
"growth est",1,"F1_JPLL_A13_Q1_wt",2018,1,146.91,40.4326,100.241
"growth est",1,"F1_JPLL_A13_Q1_wt",2019,1,132.24,36.3951,68.4524
"growth est",1,"F1_JPLL_A13_Q1_wt",2020,1,152.93,42.0894,161.148
"growth est",1,"F1_JPLL_A13_Q1_wt",2021,1,184.29,50.7203,59.0491
"growth est",1,"F1_JPLL_A13_Q1_wt",2022,1,191.86,52.8037,43.0186
"growth est",1,"F1_JPLL_A13_Q1_wt",2023,1,196.68,54.1303,388.351
"growth est",1,"F1_JPLL_A13_Q1_wt",2024,1,77.44,21.313,39.5654
"growth est",2,"F2_JPLL_A13_Q2_wt",1996,2,9.74,2.14572,13.9594
"growth est",2,"F2_JPLL_A13_Q2_wt",1997,2,22.66,4.992,44.9493
"growth est",2,"F2_JPLL_A13_Q2_wt",2000,2,1.16,0.255548,7.90349
"growth est",2,"F2_JPLL_A13_Q2_wt",2001,2,93.34,20.5628,54.1733
"growth est",2,"F2_JPLL_A13_Q2_wt",2002,2,171.01,37.6735,28.0019
"growth est",2,"F2_JPLL_A13_Q2_wt",2003,2,154.28,33.9879,68.093
"growth est",2,"F2_JPLL_A13_Q2_wt",2004,2,156.2,34.4109,25.8474
"growth est",2,"F2_JPLL_A13_Q2_wt",2005,2,317.81,70.0135,30.5248
"growth est",2,"F2_JPLL_A13_Q2_wt",2006,2,215.61,47.4989,80.8932
"growth est",2,"F2_JPLL_A13_Q2_wt",2007,2,150.55,33.1662,286.558
"growth est",2,"F2_JPLL_A13_Q2_wt",2008,2,182.61,40.229,49.0262
"growth est",2,"F2_JPLL_A13_Q2_wt",2009,2,152.31,33.5539,87.1886
"growth est",2,"F2_JPLL_A13_Q2_wt",2010,2,109.97,24.2264,113.539
"growth est",2,"F2_JPLL_A13_Q2_wt",2011,2,128.75,28.3636,46.4804
"growth est",2,"F2_JPLL_A13_Q2_wt",2012,2,120.39,26.5219,114.337
"growth est",2,"F2_JPLL_A13_Q2_wt",2013,2,93.57,20.6135,107.185
"growth est",2,"F2_JPLL_A13_Q2_wt",2014,2,89.49,19.7146,63.1184
"growth est",2,"F2_JPLL_A13_Q2_wt",2015,2,80.71,17.7804,62.886
"growth est",2,"F2_JPLL_A13_Q2_wt",2016,2,84.47,18.6087,39.3332
"growth est",2,"F2_JPLL_A13_Q2_wt",2017,2,65.57,14.4451,63.987
"growth est",2,"F2_JPLL_A13_Q2_wt",2018,2,37.79,8.32514,26.9972
"growth est",2,"F2_JPLL_A13_Q2_wt",2019,2,38.18,8.41105,53.0044
"growth est",2,"F2_JPLL_A13_Q2_wt",2020,2,47.99,10.5722,113.016
"growth est",2,"F2_JPLL_A13_Q2_wt",2021,2,94.24,20.7611,10.6594
"growth est",2,"F2_JPLL_A13_Q2_wt",2022,2,44.87,9.88486,5.63608
"growth est",2,"F2_JPLL_A13_Q2_wt",2023,2,52.51,11.568,47.2799
"growth est",2,"F2_JPLL_A13_Q2_wt",2024,2,46.62,10.2704,17.3498
"growth est",3,"F3_JPLL_A13_Q3_wt",2000,3,1.06,0.291733,35.6569
"growth est",3,"F3_JPLL_A13_Q3_wt",2001,3,15.03,4.13656,11.6539
"growth est",3,"F3_JPLL_A13_Q3_wt",2002,3,9.45,2.60083,25.9629
"growth est",3,"F3_JPLL_A13_Q3_wt",2003,3,8.19,2.25405,9.73857
"growth est",3,"F3_JPLL_A13_Q3_wt",2004,3,2.9,0.798138,8.71945
"growth est",3,"F3_JPLL_A13_Q3_wt",2005,3,16.29,4.48333,30.12
"growth est",3,"F3_JPLL_A13_Q3_wt",2006,3,4.86,1.33757,13.8159
"growth est",3,"F3_JPLL_A13_Q3_wt",2007,3,8.8,2.42194,22.5561
"growth est",3,"F3_JPLL_A13_Q3_wt",2008,3,1.16,0.319255,56.277
"growth est",3,"F3_JPLL_A13_Q3_wt",2009,3,1.17,0.322007,7.7589
"growth est",3,"F3_JPLL_A13_Q3_wt",2010,3,4.67,1.28528,53.829
"growth est",3,"F3_JPLL_A13_Q3_wt",2011,3,11.53,3.17329,25.3855
"growth est",3,"F3_JPLL_A13_Q3_wt",2012,3,3.91,1.07611,18.6164
"growth est",3,"F3_JPLL_A13_Q3_wt",2013,3,5.32,1.46417,47.2175
"growth est",3,"F3_JPLL_A13_Q3_wt",2014,3,4.26,1.17244,14.5514
"growth est",3,"F3_JPLL_A13_Q3_wt",2015,3,20.97,5.77136,25.6884
"growth est",3,"F3_JPLL_A13_Q3_wt",2016,3,6.01,1.65407,36.7814
"growth est",3,"F3_JPLL_A13_Q3_wt",2017,3,0.98,0.269716,18.0903
"growth est",3,"F3_JPLL_A13_Q3_wt",2018,3,0.56,0.154123,10.8043
"growth est",3,"F3_JPLL_A13_Q3_wt",2019,3,3.89,1.07061,14.1882
"growth est",3,"F3_JPLL_A13_Q3_wt",2020,3,2.13,0.586219,27.8776
"growth est",3,"F3_JPLL_A13_Q3_wt",2021,3,0.85,0.233937,20.5805
"growth est",3,"F3_JPLL_A13_Q3_wt",2022,3,3.4,0.935748,26.3582
"growth est",3,"F3_JPLL_A13_Q3_wt",2023,3,2.33,0.641263,13.7703
"growth est",3,"F3_JPLL_A13_Q3_wt",2024,3,5.18,1.42564,40.4308
"growth est",4,"F4_JPLL_A13_Q4_wt",1996,4,13.35,3.67419,24.4644
"growth est",4,"F4_JPLL_A13_Q4_wt",1999,4,27.9,7.67864,83.7386
"growth est",4,"F4_JPLL_A13_Q4_wt",2000,4,28.08,7.72818,59.1541
"growth est",4,"F4_JPLL_A13_Q4_wt",2001,4,177.59,48.8763,296.141
"growth est",4,"F4_JPLL_A13_Q4_wt",2002,4,107.96,29.7128,25.382
"growth est",4,"F4_JPLL_A13_Q4_wt",2003,4,114.86,31.6118,42.1978
"growth est",4,"F4_JPLL_A13_Q4_wt",2004,4,127.64,35.1291,115.202
"growth est",4,"F4_JPLL_A13_Q4_wt",2005,4,195.26,53.7395,45.3951
"growth est",4,"F4_JPLL_A13_Q4_wt",2006,4,177.92,48.9671,119.485
"growth est",4,"F4_JPLL_A13_Q4_wt",2007,4,206.57,56.8522,418.945
"growth est",4,"F4_JPLL_A13_Q4_wt",2008,4,78.8,21.6873,80.3211
"growth est",4,"F4_JPLL_A13_Q4_wt",2009,4,131.01,36.0566,284.182
"growth est",4,"F4_JPLL_A13_Q4_wt",2010,4,93.89,25.8404,87.0555
"growth est",4,"F4_JPLL_A13_Q4_wt",2011,4,144.18,39.6812,138.163
"growth est",4,"F4_JPLL_A13_Q4_wt",2012,4,94.43,25.989,91.2961
"growth est",4,"F4_JPLL_A13_Q4_wt",2013,4,89.55,24.646,37.2327
"growth est",4,"F4_JPLL_A13_Q4_wt",2014,4,142.85,39.3152,137.217
"growth est",4,"F4_JPLL_A13_Q4_wt",2015,4,178.28,49.0662,92.2198
"growth est",4,"F4_JPLL_A13_Q4_wt",2016,4,100.33,27.6128,69.1288
"growth est",4,"F4_JPLL_A13_Q4_wt",2017,4,81.23,22.3561,358.089
"growth est",4,"F4_JPLL_A13_Q4_wt",2018,4,58.7,16.1554,249.953
"growth est",4,"F4_JPLL_A13_Q4_wt",2019,4,172.18,47.3874,118.094
"growth est",4,"F4_JPLL_A13_Q4_wt",2020,4,101.19,27.8495,78.3234
"growth est",4,"F4_JPLL_A13_Q4_wt",2021,4,57.23,15.7508,53.0908
"growth est",4,"F4_JPLL_A13_Q4_wt",2022,4,77.08,21.214,55.0775
"growth est",4,"F4_JPLL_A13_Q4_wt",2023,4,27.6,7.59607,24.8616
"growth est",4,"F4_JPLL_A13_Q4_wt",2024,4,24.67,6.78968,33.3979
"growth est",9,"F9_JPLL_A2_Q1_wt",1994,1,45.41,12.4977,63.5476
"growth est",9,"F9_JPLL_A2_Q1_wt",1996,1,20.33,5.59522,58.6924
"growth est",9,"F9_JPLL_A2_Q1_wt",1997,1,35.08,9.65472,37.4884
"growth est",9,"F9_JPLL_A2_Q1_wt",1999,1,25.9,7.1282,51.4686
"growth est",9,"F9_JPLL_A2_Q1_wt",2000,1,26.83,7.38415,60.9643
"growth est",9,"F9_JPLL_A2_Q1_wt",2001,1,36.98,10.1776,206.099
"growth est",9,"F9_JPLL_A2_Q1_wt",2002,1,104.61,28.7908,401.337
"growth est",9,"F9_JPLL_A2_Q1_wt",2003,1,152.5,41.9711,256.684
"growth est",9,"F9_JPLL_A2_Q1_wt",2004,1,59.66,16.4196,63.947
"growth est",9,"F9_JPLL_A2_Q1_wt",2005,1,52.27,14.3857,81.3604
"growth est",9,"F9_JPLL_A2_Q1_wt",2006,1,93.11,25.6257,124.477
"growth est",9,"F9_JPLL_A2_Q1_wt",2007,1,103.49,28.4825,79.0405
"growth est",9,"F9_JPLL_A2_Q1_wt",2008,1,68.31,18.8003,170.289
"growth est",9,"F9_JPLL_A2_Q1_wt",2009,1,49.41,13.5986,82.4126
"growth est",9,"F9_JPLL_A2_Q1_wt",2010,1,58.13,15.9985,376.735
"growth est",9,"F9_JPLL_A2_Q1_wt",2011,1,61.4,16.8985,109.226
"growth est",9,"F9_JPLL_A2_Q1_wt",2012,1,61.23,16.8517,113.701
"growth est",9,"F9_JPLL_A2_Q1_wt",2013,1,35.54,9.78132,259.715
"growth est",9,"F9_JPLL_A2_Q1_wt",2014,1,32.39,8.91438,132.268
"growth est",9,"F9_JPLL_A2_Q1_wt",2015,1,130.79,35.996,383.632
"growth est",9,"F9_JPLL_A2_Q1_wt",2016,1,104.54,28.7715,193.164
"growth est",9,"F9_JPLL_A2_Q1_wt",2017,1,47.36,13.0344,74.2857
"growth est",9,"F9_JPLL_A2_Q1_wt",2018,1,72.37,19.9177,181.919
"growth est",9,"F9_JPLL_A2_Q1_wt",2019,1,130.07,35.7979,111.101
"growth est",9,"F9_JPLL_A2_Q1_wt",2020,1,18.64,5.1301,24.623
"growth est",9,"F9_JPLL_A2_Q1_wt",2021,1,24.14,6.64381,36.8649
"growth est",9,"F9_JPLL_A2_Q1_wt",2022,1,14.79,4.0705,270.266
"growth est",9,"F9_JPLL_A2_Q1_wt",2023,1,17.54,4.82736,32.7456
"growth est",9,"F9_JPLL_A2_Q1_wt",2024,1,22.31,6.14016,69.604
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2000,2,5.01,1.37885,31.3422
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2001,2,39.24,10.7996,129.918
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2002,2,72.89,20.0608,212.957
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2003,2,53.37,14.6885,16.0345
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2004,2,52.41,14.4243,223.527
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2005,2,51.36,14.1353,76.2336
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2006,2,33.2,9.1373,96.3027
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2007,2,18.52,5.09707,99.2746
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2008,2,43.56,11.9886,70.4126
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2009,2,42.29,11.6391,139.709
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2010,2,48.58,13.3702,465.506
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2011,2,84.13,23.1543,94.8673
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2012,2,83.22,22.9038,79.7354
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2013,2,75.35,20.7378,408.641
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2014,2,79.88,21.9846,394.751
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2015,2,155.66,42.8407,153.361
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2016,2,81.2,22.3479,310.361
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2017,2,66.65,18.3434,139.159
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2018,2,77.73,21.3929,191.265
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2019,2,84.57,23.2754,135.432
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2020,2,52.17,14.3582,246.433
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2021,2,77.36,21.291,35.5869
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2022,2,65.69,18.0792,110.131
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2023,2,45.82,12.6106,22.8151
"growth est",10,"F10_JPLL_A2_Q2_wt_9624",2024,2,32.74,9.0107,46.7261
"growth est",11,"F11_JPLL_A2_Q3_wt",2001,3,64.63,17.7875,167.729
"growth est",11,"F11_JPLL_A2_Q3_wt",2002,3,36.31,9.99324,94.029
"growth est",11,"F11_JPLL_A2_Q3_wt",2003,3,55.74,15.3408,72.4701
"growth est",11,"F11_JPLL_A2_Q3_wt",2004,3,56.73,15.6132,108.251
"growth est",11,"F11_JPLL_A2_Q3_wt",2005,3,69.45,19.114,64.9726
"growth est",11,"F11_JPLL_A2_Q3_wt",2006,3,33.77,9.29418,164.099
"growth est",11,"F11_JPLL_A2_Q3_wt",2007,3,65.77,18.1012,99.7662
"growth est",11,"F11_JPLL_A2_Q3_wt",2008,3,57.09,15.7123,64.7458
"growth est",11,"F11_JPLL_A2_Q3_wt",2009,3,58.83,16.1912,85.0468
"growth est",11,"F11_JPLL_A2_Q3_wt",2010,3,59.15,16.2793,161.233
"growth est",11,"F11_JPLL_A2_Q3_wt",2011,3,45.92,12.6381,1374.79
"growth est",11,"F11_JPLL_A2_Q3_wt",2012,3,66.16,18.2086,233.872
"growth est",11,"F11_JPLL_A2_Q3_wt",2013,3,109.29,30.0788,218.012
"growth est",11,"F11_JPLL_A2_Q3_wt",2014,3,140.97,38.7978,172.849
"growth est",11,"F11_JPLL_A2_Q3_wt",2015,3,81.02,22.2983,223.061
"growth est",11,"F11_JPLL_A2_Q3_wt",2016,3,117.07,32.22,223.046
"growth est",11,"F11_JPLL_A2_Q3_wt",2017,3,116.75,32.1319,241.175
"growth est",11,"F11_JPLL_A2_Q3_wt",2018,3,91.1,25.0725,222.832
"growth est",11,"F11_JPLL_A2_Q3_wt",2019,3,143.68,39.5436,137.367
"growth est",11,"F11_JPLL_A2_Q3_wt",2020,3,52.09,14.3362,9.4211
"growth est",11,"F11_JPLL_A2_Q3_wt",2021,3,69.94,19.2489,45.6271
"growth est",11,"F11_JPLL_A2_Q3_wt",2022,3,57.2,15.7426,59.8094
"growth est",11,"F11_JPLL_A2_Q3_wt",2023,3,71.85,19.7746,22.2657
"growth est",11,"F11_JPLL_A2_Q3_wt",2024,3,79.67,21.9268,137.82
"growth est",12,"F12_JPLL_A2_Q4_wt",1994,4,2.07,0.569705,44.3684
"growth est",12,"F12_JPLL_A2_Q4_wt",1996,4,12.02,3.30814,40.591
"growth est",12,"F12_JPLL_A2_Q4_wt",1997,4,7.88,2.16873,52.7302
"growth est",12,"F12_JPLL_A2_Q4_wt",1999,4,6.26,1.72288,58.7689
"growth est",12,"F12_JPLL_A2_Q4_wt",2001,4,87.86,24.1808,143.251
"growth est",12,"F12_JPLL_A2_Q4_wt",2002,4,58.81,16.1857,108.673
"growth est",12,"F12_JPLL_A2_Q4_wt",2003,4,70.3,19.348,40.6912
"growth est",12,"F12_JPLL_A2_Q4_wt",2004,4,5.08,1.39812,59.3485
"growth est",12,"F12_JPLL_A2_Q4_wt",2005,4,54.27,14.9362,45.3182
"growth est",12,"F12_JPLL_A2_Q4_wt",2006,4,21.78,5.99429,246.572
"growth est",12,"F12_JPLL_A2_Q4_wt",2007,4,26.63,7.32911,72.5606
"growth est",12,"F12_JPLL_A2_Q4_wt",2008,4,15.62,4.29894,339.607
"growth est",12,"F12_JPLL_A2_Q4_wt",2009,4,15.08,4.15032,241.27
"growth est",12,"F12_JPLL_A2_Q4_wt",2010,4,12.89,3.54759,86.9906
"growth est",12,"F12_JPLL_A2_Q4_wt",2011,4,29.91,8.23183,224.911
"growth est",12,"F12_JPLL_A2_Q4_wt",2012,4,39.48,10.8657,58.4691
"growth est",12,"F12_JPLL_A2_Q4_wt",2013,4,27.61,7.59882,48.2137
"growth est",12,"F12_JPLL_A2_Q4_wt",2014,4,86.45,23.7928,299.318
"growth est",12,"F12_JPLL_A2_Q4_wt",2015,4,57.16,15.7316,135.498
"growth est",12,"F12_JPLL_A2_Q4_wt",2016,4,74.68,20.5534,128.331
"growth est",12,"F12_JPLL_A2_Q4_wt",2017,4,136.62,37.6006,110.122
"growth est",12,"F12_JPLL_A2_Q4_wt",2018,4,91.38,25.1496,126.042
"growth est",12,"F12_JPLL_A2_Q4_wt",2019,4,78.77,21.6791,109.828
"growth est",12,"F12_JPLL_A2_Q4_wt",2020,4,42.46,11.6858,99.3442
"growth est",12,"F12_JPLL_A2_Q4_wt",2021,4,51.01,14.039,104.2
"growth est",12,"F12_JPLL_A2_Q4_wt",2022,4,43.66,12.0161,57.521
"growth est",12,"F12_JPLL_A2_Q4_wt",2023,4,39.32,10.8217,40.9175
"growth est",12,"F12_JPLL_A2_Q4_wt",2024,4,34.36,9.45656,60.6068
"growth est",17,"F17_JPLL_A4_num",1995,3,2.03,0.558697,67.3944
"growth est",17,"F17_JPLL_A4_num",1995,4,0.42,0.115592,33.7095
"growth est",17,"F17_JPLL_A4_num",1996,2,0.14,0.0385308,8.62218
"growth est",17,"F17_JPLL_A4_num",1999,4,3.6,0.990792,34.3731
"growth est",17,"F17_JPLL_A4_num",2000,1,2.9,0.798138,33.5508
"growth est",17,"F17_JPLL_A4_num",2000,2,8.06,2.21827,152.983
"growth est",17,"F17_JPLL_A4_num",2000,4,11.42,3.14301,35.5156
"growth est",17,"F17_JPLL_A4_num",2001,1,13.29,3.65767,42.1032
"growth est",17,"F17_JPLL_A4_num",2001,2,15.67,4.3127,39.5957
"growth est",17,"F17_JPLL_A4_num",2001,3,22.67,6.23924,158.57
"growth est",17,"F17_JPLL_A4_num",2001,4,32.09,8.83181,95.4515
"growth est",17,"F17_JPLL_A4_num",2002,1,15.24,4.19435,50.6729
"growth est",17,"F17_JPLL_A4_num",2002,2,10.55,2.90357,121.373
"growth est",17,"F17_JPLL_A4_num",2002,3,15.93,4.38425,80.0955
"growth est",17,"F17_JPLL_A4_num",2002,4,4.3,1.18345,171.408
"growth est",17,"F17_JPLL_A4_num",2003,1,13.87,3.8173,180.428
"growth est",17,"F17_JPLL_A4_num",2003,2,1.34,0.368795,6.78176
"growth est",17,"F17_JPLL_A4_num",2003,3,7.03,1.9348,27.0457
"growth est",17,"F17_JPLL_A4_num",2004,1,47.2,12.9904,78.1858
"growth est",17,"F17_JPLL_A4_num",2004,2,1.04,0.286229,17.2969
"growth est",17,"F17_JPLL_A4_num",2004,3,2.03,0.558697,178.755
"growth est",17,"F17_JPLL_A4_num",2005,1,15.99,4.40077,143.477
"growth est",17,"F17_JPLL_A4_num",2005,2,0.48,0.132106,12.8266
"growth est",17,"F17_JPLL_A4_num",2005,3,4.22,1.16143,120.805
"growth est",17,"F17_JPLL_A4_num",2005,4,1.68,0.46237,39.055
"growth est",17,"F17_JPLL_A4_num",2006,1,17.57,4.83562,320.666
"growth est",17,"F17_JPLL_A4_num",2006,2,3.09,0.85043,42.1584
"growth est",17,"F17_JPLL_A4_num",2006,3,12.21,3.36044,91.3485
"growth est",17,"F17_JPLL_A4_num",2006,4,7.97,2.1935,92.1143
"growth est",17,"F17_JPLL_A4_num",2007,1,8.21,2.25956,79.2169
"growth est",17,"F17_JPLL_A4_num",2007,2,0.47,0.129353,26.0521
"growth est",17,"F17_JPLL_A4_num",2007,3,2.18,0.59998,113.373
"growth est",17,"F17_JPLL_A4_num",2008,1,14.12,3.88611,62.6191
"growth est",17,"F17_JPLL_A4_num",2008,2,1.98,0.544936,33.7183
"growth est",17,"F17_JPLL_A4_num",2008,3,2.53,0.696307,67.1778
"growth est",17,"F17_JPLL_A4_num",2008,4,5.55,1.52747,103.566
"growth est",17,"F17_JPLL_A4_num",2009,1,2.13,0.586219,51.4243
"growth est",17,"F17_JPLL_A4_num",2009,3,1.57,0.432095,69.4785
"growth est",17,"F17_JPLL_A4_num",2010,1,0.12,0.0330264,4.55228
"growth est",17,"F17_JPLL_A4_num",2010,2,0.17,0.0467874,1.8105
"growth est",17,"F17_JPLL_A4_num",2010,3,1.08,0.297238,16.7687
"growth est",17,"F17_JPLL_A4_num",2010,4,1.5,0.41283,72.1551
"growth est",17,"F17_JPLL_A4_num",2011,1,1.25,0.344025,114.081
"growth est",17,"F17_JPLL_A4_num",2011,3,34.8,9.57766,95.9851
"growth est",17,"F17_JPLL_A4_num",2011,4,10.99,3.02467,18.273
"growth est",17,"F17_JPLL_A4_num",2012,1,2.47,0.679793,39.7315
"growth est",17,"F17_JPLL_A4_num",2012,2,0.46,0.126601,16.1252
"growth est",17,"F17_JPLL_A4_num",2012,3,30.46,8.3832,260.368
"growth est",17,"F17_JPLL_A4_num",2012,4,5.12,1.40913,96.9104
"growth est",17,"F17_JPLL_A4_num",2013,1,0.16,0.0440352,9.41408
"growth est",17,"F17_JPLL_A4_num",2013,2,2.78,0.765112,32.4549
"growth est",17,"F17_JPLL_A4_num",2013,3,4.65,1.27977,53.9272
"growth est",17,"F17_JPLL_A4_num",2014,1,0.12,0.0330264,5.11659
"growth est",17,"F17_JPLL_A4_num",2014,2,3.33,0.916483,16.8779
"growth est",17,"F17_JPLL_A4_num",2014,4,2.81,0.773368,220.907
"growth est",17,"F17_JPLL_A4_num",2015,3,4.88,1.34307,138.367
"growth est",17,"F17_JPLL_A4_num",2015,4,3.86,1.06235,20.3785
"growth est",17,"F17_JPLL_A4_num",2016,2,10.62,2.92284,287.76
"growth est",17,"F17_JPLL_A4_num",2016,3,12.62,3.47328,166.757
"growth est",17,"F17_JPLL_A4_num",2017,3,26.34,7.24929,179.192
"growth est",17,"F17_JPLL_A4_num",2017,4,2.26,0.621997,61.5052
"growth est",17,"F17_JPLL_A4_num",2018,2,0.4,0.110088,60.8086
"growth est",17,"F17_JPLL_A4_num",2018,3,1.2,0.330264,30.4716
"growth est",17,"F17_JPLL_A4_num",2019,1,0.26,0.0715572,7.01258
"growth est",17,"F17_JPLL_A4_num",2019,2,0.13,0.0357786,16.994
"growth est",17,"F17_JPLL_A4_num",2019,3,15.91,4.37875,204.001
"growth est",17,"F17_JPLL_A4_num",2019,4,9.43,2.59532,149.764
"growth est",17,"F17_JPLL_A4_num",2020,2,0.15,0.041283,12.3847
"growth est",17,"F17_JPLL_A4_num",2020,3,2.94,0.809147,38.0767
"growth est",17,"F17_JPLL_A4_num",2023,2,0.12,0.0330264,3.30514
"growth est",17,"F17_JPLL_A4_num",2023,3,0.7,0.192654,11.1431
"growth est",17,"F17_JPLL_A4_num",2024,1,3.8,1.04584,11.8097
"growth est",17,"F17_JPLL_A4_num",2024,2,0.3,0.082566,8.24167
"growth est",18,"F18_JPLL_A5_num",1995,4,6.59,1.8137,61.0381
"growth est",18,"F18_JPLL_A5_num",2003,4,7.85,2.16048,55.4876
"growth est",18,"F18_JPLL_A5_num",2004,2,0.33,0.0908226,31.6425
"growth est",18,"F18_JPLL_A5_num",2004,3,1.4,0.385308,32.4056
"growth est",18,"F18_JPLL_A5_num",2004,4,9.24,2.54303,144.97
"growth est",18,"F18_JPLL_A5_num",2005,4,1.95,0.536679,40.074
"growth est",18,"F18_JPLL_A5_num",2006,4,0.94,0.258707,40.0095
"growth est",18,"F18_JPLL_A5_num",2007,4,1.73,0.476131,11.5928
"growth est",18,"F18_JPLL_A5_num",2008,4,0.55,0.151371,27.687
"growth est",18,"F18_JPLL_A5_num",2009,3,5.97,1.64306,29.3919
"growth est",18,"F18_JPLL_A5_num",2011,3,0.6,0.165132,25.9975
"growth est",18,"F18_JPLL_A5_num",2011,4,1.82,0.5009,53.4889
"growth est",19,"F19_JPPL_A35_Q1",2002,1,1.48,0.407326,12.5594
"growth est",19,"F19_JPPL_A35_Q1",2004,1,24.27,6.67959,47.7481
"growth est",19,"F19_JPPL_A35_Q1",2005,1,6.62,1.82196,23.1882
"growth est",19,"F19_JPPL_A35_Q1",2007,1,0.13,0.0357786,12.4979
"growth est",19,"F19_JPPL_A35_Q1",2022,1,5.49,1.51096,14.6593
"growth est",19,"F19_JPPL_A35_Q1",2023,1,4.45,1.22473,13.9046
"growth est",20,"F20_JPPL_A35_Q2",1994,2,2.3,0.55384,2.65165
"growth est",20,"F20_JPPL_A35_Q2",1995,2,0.2,0.04816,4.76039
"growth est",20,"F20_JPPL_A35_Q2",1996,2,111.77,26.9142,21.7905
"growth est",20,"F20_JPPL_A35_Q2",1997,2,229.95,55.372,193.978
"growth est",20,"F20_JPPL_A35_Q2",1998,2,0.41,0.098728,3.79923
"growth est",20,"F20_JPPL_A35_Q2",1999,2,9,2.1672,28.7013
"growth est",20,"F20_JPPL_A35_Q2",2000,2,4.14,0.996912,2.97406
"growth est",20,"F20_JPPL_A35_Q2",2001,2,16.73,4.02858,8.04585
"growth est",20,"F20_JPPL_A35_Q2",2002,2,75.84,18.2623,34.1226
"growth est",20,"F20_JPPL_A35_Q2",2003,2,58.91,14.1855,130.643
"growth est",20,"F20_JPPL_A35_Q2",2004,2,99.73,24.015,14.5264
"growth est",20,"F20_JPPL_A35_Q2",2005,2,24.21,5.82977,12.1973
"growth est",20,"F20_JPPL_A35_Q2",2006,2,39.13,9.4225,73.1139
