"type","Fleet","Fleet_Name","Yr","Seas","Nsamp_in","Nsamp_adj","effN"
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2008,4,6.51,1.79168,22.7721
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2009,1,0.81,0.222928,18.2114
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2009,2,3.47,0.955013,18.6617
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2009,4,1.45,0.399069,85.421
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2010,2,0.23,0.0633006,5.08988
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2010,3,0.1,0.027522,4.50614
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2010,4,3.66,1.00731,38.6683
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2011,1,0.73,0.200911,12.1814
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2011,4,0.35,0.096327,18.7263
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2012,1,4.72,1.29904,12.5784
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2012,2,0.37,0.101831,23.017
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2014,4,0.81,0.222928,4.33443
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2015,1,0.29,0.0798138,5.29833
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2015,3,0.18,0.0495396,4.11635
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2015,4,3.13,0.861439,12.3036
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2016,2,0.18,0.0495396,2.07912
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2016,4,0.29,0.0798138,5.86029
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2017,4,3.46,0.952261,17.9217
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2018,3,0.12,0.0330264,7.2393
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2018,4,4.52,1.24399,49.1218
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2022,3,0.18,0.0495396,2.73109
"M=consM_consF",35,"F35_JPTWKR_DNMisc",2023,3,0.15,0.041283,2.59415
"M=consM_consF",36,"S36_JPLL_idx_adult",1996,1,100,100,21.7969
"M=consM_consF",36,"S36_JPLL_idx_adult",1997,1,100,100,22.5236
"M=consM_consF",36,"S36_JPLL_idx_adult",1998,1,100,100,21.637
"M=consM_consF",36,"S36_JPLL_idx_adult",1999,1,100,100,19.014
"M=consM_consF",36,"S36_JPLL_idx_adult",2000,1,100,100,18.0432
"M=consM_consF",36,"S36_JPLL_idx_adult",2001,1,100,100,16.5537
"M=consM_consF",36,"S36_JPLL_idx_adult",2002,1,100,100,16.783
"M=consM_consF",36,"S36_JPLL_idx_adult",2003,1,100,100,16.5342
"M=consM_consF",36,"S36_JPLL_idx_adult",2004,1,100,100,16.5486
"M=consM_consF",36,"S36_JPLL_idx_adult",2005,1,100,100,16.8181
"M=consM_consF",36,"S36_JPLL_idx_adult",2006,1,100,100,16.1755
"M=consM_consF",36,"S36_JPLL_idx_adult",2007,1,100,100,15.2032
"M=consM_consF",36,"S36_JPLL_idx_adult",2008,1,100,100,13.7783
"M=consM_consF",36,"S36_JPLL_idx_adult",2009,1,100,100,14.1378
"M=consM_consF",36,"S36_JPLL_idx_adult",2010,1,100,100,15.268
"M=consM_consF",36,"S36_JPLL_idx_adult",2011,1,100,100,16.2674
"M=consM_consF",36,"S36_JPLL_idx_adult",2012,1,100,100,15.9442
"M=consM_consF",36,"S36_JPLL_idx_adult",2013,1,100,100,15.8145
"M=consM_consF",36,"S36_JPLL_idx_adult",2014,1,100,100,15.4673
"M=consM_consF",36,"S36_JPLL_idx_adult",2015,1,100,100,15.214
"M=consM_consF",36,"S36_JPLL_idx_adult",2016,1,100,100,15.5993
"M=consM_consF",36,"S36_JPLL_idx_adult",2017,1,100,100,17.04
"M=consM_consF",36,"S36_JPLL_idx_adult",2018,1,100,100,18.0534
"M=consM_consF",36,"S36_JPLL_idx_adult",2019,1,100,100,19.301
"M=consM_consF",36,"S36_JPLL_idx_adult",2020,1,100,100,17.592
"M=consM_consF",36,"S36_JPLL_idx_adult",2021,1,100,100,13.4331
"M=consM_consF",36,"S36_JPLL_idx_adult",2022,1,100,100,16.1085
"M=consM_consF",36,"S36_JPLL_idx_adult",2023,1,100,100,19.6197
"M=consM_consF",36,"S36_JPLL_idx_adult",2024,1,100,100,19.5614
"estM",1,"F1_JPLL_A13_Q1_wt",1994,1,90.54,24.9184,28.9981
"estM",1,"F1_JPLL_A13_Q1_wt",1995,1,1.04,0.286229,4.36652
"estM",1,"F1_JPLL_A13_Q1_wt",1996,1,92.13,25.356,14.0695
"estM",1,"F1_JPLL_A13_Q1_wt",1997,1,113.56,31.254,51.8106
"estM",1,"F1_JPLL_A13_Q1_wt",1998,1,121.3,33.3842,100.928
"estM",1,"F1_JPLL_A13_Q1_wt",1999,1,19.47,5.35853,17.2983
"estM",1,"F1_JPLL_A13_Q1_wt",2000,1,83.39,22.9506,241.203
"estM",1,"F1_JPLL_A13_Q1_wt",2001,1,151.26,41.6298,125.844
"estM",1,"F1_JPLL_A13_Q1_wt",2002,1,391.14,107.65,201.106
"estM",1,"F1_JPLL_A13_Q1_wt",2003,1,232.32,63.9391,178.811
"estM",1,"F1_JPLL_A13_Q1_wt",2004,1,246.15,67.7454,84.0748
"estM",1,"F1_JPLL_A13_Q1_wt",2005,1,342.26,94.1968,85.4541
"estM",1,"F1_JPLL_A13_Q1_wt",2006,1,283.38,77.9918,216.475
"estM",1,"F1_JPLL_A13_Q1_wt",2007,1,201.49,55.4541,316.091
"estM",1,"F1_JPLL_A13_Q1_wt",2008,1,291.31,80.1743,105.505
"estM",1,"F1_JPLL_A13_Q1_wt",2009,1,270.37,74.4112,449.89
"estM",1,"F1_JPLL_A13_Q1_wt",2010,1,232.98,64.1208,384.827
"estM",1,"F1_JPLL_A13_Q1_wt",2011,1,261.75,72.0388,466.354
"estM",1,"F1_JPLL_A13_Q1_wt",2012,1,298.33,82.1064,284.852
"estM",1,"F1_JPLL_A13_Q1_wt",2013,1,138.71,38.1758,253.305
"estM",1,"F1_JPLL_A13_Q1_wt",2014,1,164.52,45.2792,58.4051
"estM",1,"F1_JPLL_A13_Q1_wt",2015,1,253.56,69.7848,221.635
"estM",1,"F1_JPLL_A13_Q1_wt",2016,1,246.7,67.8968,199.299
"estM",1,"F1_JPLL_A13_Q1_wt",2017,1,199.39,54.8761,219.307
"estM",1,"F1_JPLL_A13_Q1_wt",2018,1,146.91,40.4326,99.3609
"estM",1,"F1_JPLL_A13_Q1_wt",2019,1,132.24,36.3951,68.3011
"estM",1,"F1_JPLL_A13_Q1_wt",2020,1,152.93,42.0894,162.261
"estM",1,"F1_JPLL_A13_Q1_wt",2021,1,184.29,50.7203,59.2993
"estM",1,"F1_JPLL_A13_Q1_wt",2022,1,191.86,52.8037,42.8645
"estM",1,"F1_JPLL_A13_Q1_wt",2023,1,196.68,54.1303,386.012
"estM",1,"F1_JPLL_A13_Q1_wt",2024,1,77.44,21.313,39.7271
"estM",2,"F2_JPLL_A13_Q2_wt",1996,2,9.74,2.14572,13.9512
"estM",2,"F2_JPLL_A13_Q2_wt",1997,2,22.66,4.992,45.3247
"estM",2,"F2_JPLL_A13_Q2_wt",2000,2,1.16,0.255548,7.89279
"estM",2,"F2_JPLL_A13_Q2_wt",2001,2,93.34,20.5628,55.2553
"estM",2,"F2_JPLL_A13_Q2_wt",2002,2,171.01,37.6735,27.9664
"estM",2,"F2_JPLL_A13_Q2_wt",2003,2,154.28,33.9879,68.0203
"estM",2,"F2_JPLL_A13_Q2_wt",2004,2,156.2,34.4109,25.7355
"estM",2,"F2_JPLL_A13_Q2_wt",2005,2,317.81,70.0135,30.3468
"estM",2,"F2_JPLL_A13_Q2_wt",2006,2,215.61,47.4989,81.9694
"estM",2,"F2_JPLL_A13_Q2_wt",2007,2,150.55,33.1662,282.252
"estM",2,"F2_JPLL_A13_Q2_wt",2008,2,182.61,40.229,49.2571
"estM",2,"F2_JPLL_A13_Q2_wt",2009,2,152.31,33.5539,87.9019
"estM",2,"F2_JPLL_A13_Q2_wt",2010,2,109.97,24.2264,111.957
"estM",2,"F2_JPLL_A13_Q2_wt",2011,2,128.75,28.3636,46.9983
"estM",2,"F2_JPLL_A13_Q2_wt",2012,2,120.39,26.5219,112.349
"estM",2,"F2_JPLL_A13_Q2_wt",2013,2,93.57,20.6135,105.977
"estM",2,"F2_JPLL_A13_Q2_wt",2014,2,89.49,19.7146,62.1506
"estM",2,"F2_JPLL_A13_Q2_wt",2015,2,80.71,17.7804,62.1909
"estM",2,"F2_JPLL_A13_Q2_wt",2016,2,84.47,18.6087,38.9259
"estM",2,"F2_JPLL_A13_Q2_wt",2017,2,65.57,14.4451,64.3562
"estM",2,"F2_JPLL_A13_Q2_wt",2018,2,37.79,8.32514,26.8698
"estM",2,"F2_JPLL_A13_Q2_wt",2019,2,38.18,8.41105,53.1353
"estM",2,"F2_JPLL_A13_Q2_wt",2020,2,47.99,10.5722,115.112
"estM",2,"F2_JPLL_A13_Q2_wt",2021,2,94.24,20.7611,10.6092
"estM",2,"F2_JPLL_A13_Q2_wt",2022,2,44.87,9.88486,5.62122
"estM",2,"F2_JPLL_A13_Q2_wt",2023,2,52.51,11.568,47.43
"estM",2,"F2_JPLL_A13_Q2_wt",2024,2,46.62,10.2704,17.3643
"estM",3,"F3_JPLL_A13_Q3_wt",2000,3,1.06,0.291733,36.9819
"estM",3,"F3_JPLL_A13_Q3_wt",2001,3,15.03,4.13656,11.5978
"estM",3,"F3_JPLL_A13_Q3_wt",2002,3,9.45,2.60083,26.1508
"estM",3,"F3_JPLL_A13_Q3_wt",2003,3,8.19,2.25405,9.81138
"estM",3,"F3_JPLL_A13_Q3_wt",2004,3,2.9,0.798138,8.69935
"estM",3,"F3_JPLL_A13_Q3_wt",2005,3,16.29,4.48333,31.0602
"estM",3,"F3_JPLL_A13_Q3_wt",2006,3,4.86,1.33757,14.2869
"estM",3,"F3_JPLL_A13_Q3_wt",2007,3,8.8,2.42194,23.0237
"estM",3,"F3_JPLL_A13_Q3_wt",2008,3,1.16,0.319255,55.7916
"estM",3,"F3_JPLL_A13_Q3_wt",2009,3,1.17,0.322007,7.84645
"estM",3,"F3_JPLL_A13_Q3_wt",2010,3,4.67,1.28528,52.6643
"estM",3,"F3_JPLL_A13_Q3_wt",2011,3,11.53,3.17329,25.7686
"estM",3,"F3_JPLL_A13_Q3_wt",2012,3,3.91,1.07611,18.6847
"estM",3,"F3_JPLL_A13_Q3_wt",2013,3,5.32,1.46417,47.7269
"estM",3,"F3_JPLL_A13_Q3_wt",2014,3,4.26,1.17244,14.3958
"estM",3,"F3_JPLL_A13_Q3_wt",2015,3,20.97,5.77136,24.6955
"estM",3,"F3_JPLL_A13_Q3_wt",2016,3,6.01,1.65407,36.6069
"estM",3,"F3_JPLL_A13_Q3_wt",2017,3,0.98,0.269716,18.3729
"estM",3,"F3_JPLL_A13_Q3_wt",2018,3,0.56,0.154123,10.9758
"estM",3,"F3_JPLL_A13_Q3_wt",2019,3,3.89,1.07061,13.8466
"estM",3,"F3_JPLL_A13_Q3_wt",2020,3,2.13,0.586219,28.027
"estM",3,"F3_JPLL_A13_Q3_wt",2021,3,0.85,0.233937,20.9215
"estM",3,"F3_JPLL_A13_Q3_wt",2022,3,3.4,0.935748,26.8262
"estM",3,"F3_JPLL_A13_Q3_wt",2023,3,2.33,0.641263,13.7373
"estM",3,"F3_JPLL_A13_Q3_wt",2024,3,5.18,1.42564,41.1706
"estM",4,"F4_JPLL_A13_Q4_wt",1996,4,13.35,3.67419,24.46
"estM",4,"F4_JPLL_A13_Q4_wt",1999,4,27.9,7.67864,84.3312
"estM",4,"F4_JPLL_A13_Q4_wt",2000,4,28.08,7.72818,59.7093
"estM",4,"F4_JPLL_A13_Q4_wt",2001,4,177.59,48.8763,297.735
"estM",4,"F4_JPLL_A13_Q4_wt",2002,4,107.96,29.7128,25.1694
"estM",4,"F4_JPLL_A13_Q4_wt",2003,4,114.86,31.6118,41.9221
"estM",4,"F4_JPLL_A13_Q4_wt",2004,4,127.64,35.1291,114.269
"estM",4,"F4_JPLL_A13_Q4_wt",2005,4,195.26,53.7395,44.9789
"estM",4,"F4_JPLL_A13_Q4_wt",2006,4,177.92,48.9671,117.496
"estM",4,"F4_JPLL_A13_Q4_wt",2007,4,206.57,56.8522,425.084
"estM",4,"F4_JPLL_A13_Q4_wt",2008,4,78.8,21.6873,80.4601
"estM",4,"F4_JPLL_A13_Q4_wt",2009,4,131.01,36.0566,276.839
"estM",4,"F4_JPLL_A13_Q4_wt",2010,4,93.89,25.8404,87.8718
"estM",4,"F4_JPLL_A13_Q4_wt",2011,4,144.18,39.6812,140.093
"estM",4,"F4_JPLL_A13_Q4_wt",2012,4,94.43,25.989,92.4512
"estM",4,"F4_JPLL_A13_Q4_wt",2013,4,89.55,24.646,36.9172
"estM",4,"F4_JPLL_A13_Q4_wt",2014,4,142.85,39.3152,135.386
"estM",4,"F4_JPLL_A13_Q4_wt",2015,4,178.28,49.0662,91.6914
"estM",4,"F4_JPLL_A13_Q4_wt",2016,4,100.33,27.6128,69.0604
"estM",4,"F4_JPLL_A13_Q4_wt",2017,4,81.23,22.3561,362.968
"estM",4,"F4_JPLL_A13_Q4_wt",2018,4,58.7,16.1554,252.209
"estM",4,"F4_JPLL_A13_Q4_wt",2019,4,172.18,47.3874,118.798
"estM",4,"F4_JPLL_A13_Q4_wt",2020,4,101.19,27.8495,78.6147
"estM",4,"F4_JPLL_A13_Q4_wt",2021,4,57.23,15.7508,53.2619
"estM",4,"F4_JPLL_A13_Q4_wt",2022,4,77.08,21.214,54.3867
"estM",4,"F4_JPLL_A13_Q4_wt",2023,4,27.6,7.59607,25.3695
"estM",4,"F4_JPLL_A13_Q4_wt",2024,4,24.67,6.78968,33.3205
"estM",9,"F9_JPLL_A2_Q1_wt",1994,1,45.41,12.4977,62.8633
"estM",9,"F9_JPLL_A2_Q1_wt",1996,1,20.33,5.59522,58.7888
"estM",9,"F9_JPLL_A2_Q1_wt",1997,1,35.08,9.65472,37.5917
"estM",9,"F9_JPLL_A2_Q1_wt",1999,1,25.9,7.1282,50.5056
"estM",9,"F9_JPLL_A2_Q1_wt",2000,1,26.83,7.38415,60.9531
"estM",9,"F9_JPLL_A2_Q1_wt",2001,1,36.98,10.1776,214.528
"estM",9,"F9_JPLL_A2_Q1_wt",2002,1,104.61,28.7908,436.837
"estM",9,"F9_JPLL_A2_Q1_wt",2003,1,152.5,41.9711,263.198
"estM",9,"F9_JPLL_A2_Q1_wt",2004,1,59.66,16.4196,66.2561
"estM",9,"F9_JPLL_A2_Q1_wt",2005,1,52.27,14.3857,82.4479
"estM",9,"F9_JPLL_A2_Q1_wt",2006,1,93.11,25.6257,121.086
"estM",9,"F9_JPLL_A2_Q1_wt",2007,1,103.49,28.4825,73.3678
"estM",9,"F9_JPLL_A2_Q1_wt",2008,1,68.31,18.8003,163.482
"estM",9,"F9_JPLL_A2_Q1_wt",2009,1,49.41,13.5986,81.5499
"estM",9,"F9_JPLL_A2_Q1_wt",2010,1,58.13,15.9985,378.241
"estM",9,"F9_JPLL_A2_Q1_wt",2011,1,61.4,16.8985,108.834
"estM",9,"F9_JPLL_A2_Q1_wt",2012,1,61.23,16.8517,112.077
"estM",9,"F9_JPLL_A2_Q1_wt",2013,1,35.54,9.78132,253.206
"estM",9,"F9_JPLL_A2_Q1_wt",2014,1,32.39,8.91438,131.115
"estM",9,"F9_JPLL_A2_Q1_wt",2015,1,130.79,35.996,397.238
"estM",9,"F9_JPLL_A2_Q1_wt",2016,1,104.54,28.7715,201.535
"estM",9,"F9_JPLL_A2_Q1_wt",2017,1,47.36,13.0344,77.1547
"estM",9,"F9_JPLL_A2_Q1_wt",2018,1,72.37,19.9177,187.288
"estM",9,"F9_JPLL_A2_Q1_wt",2019,1,130.07,35.7979,113.494
"estM",9,"F9_JPLL_A2_Q1_wt",2020,1,18.64,5.1301,24.6776
"estM",9,"F9_JPLL_A2_Q1_wt",2021,1,24.14,6.64381,37.0761
"estM",9,"F9_JPLL_A2_Q1_wt",2022,1,14.79,4.0705,276.273
"estM",9,"F9_JPLL_A2_Q1_wt",2023,1,17.54,4.82736,32.3311
"estM",9,"F9_JPLL_A2_Q1_wt",2024,1,22.31,6.14016,66.9354
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2000,2,5.01,1.37885,31.6386
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2001,2,39.24,10.7996,131.013
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2002,2,72.89,20.0608,214.284
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2003,2,53.37,14.6885,16.0128
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2004,2,52.41,14.4243,228.327
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2005,2,51.36,14.1353,76.7924
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2006,2,33.2,9.1373,97.9941
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2007,2,18.52,5.09707,97.0017
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2008,2,43.56,11.9886,71.1639
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2009,2,42.29,11.6391,140.999
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2010,2,48.58,13.3702,464.004
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2011,2,84.13,23.1543,93.1627
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2012,2,83.22,22.9038,82.2625
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2013,2,75.35,20.7378,405.737
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2014,2,79.88,21.9846,388.981
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2015,2,155.66,42.8407,150.551
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2016,2,81.2,22.3479,311.048
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2017,2,66.65,18.3434,137.162
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2018,2,77.73,21.3929,190.49
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2019,2,84.57,23.2754,134.393
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2020,2,52.17,14.3582,241.046
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2021,2,77.36,21.291,35.6777
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2022,2,65.69,18.0792,109.417
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2023,2,45.82,12.6106,22.3133
"estM",10,"F10_JPLL_A2_Q2_wt_9624",2024,2,32.74,9.0107,47.7927
"estM",11,"F11_JPLL_A2_Q3_wt",2001,3,64.63,17.7875,164.183
"estM",11,"F11_JPLL_A2_Q3_wt",2002,3,36.31,9.99324,93.2651
"estM",11,"F11_JPLL_A2_Q3_wt",2003,3,55.74,15.3408,71.9705
"estM",11,"F11_JPLL_A2_Q3_wt",2004,3,56.73,15.6132,109.625
"estM",11,"F11_JPLL_A2_Q3_wt",2005,3,69.45,19.114,65.7729
"estM",11,"F11_JPLL_A2_Q3_wt",2006,3,33.77,9.29418,164.744
"estM",11,"F11_JPLL_A2_Q3_wt",2007,3,65.77,18.1012,99.8727
"estM",11,"F11_JPLL_A2_Q3_wt",2008,3,57.09,15.7123,64.0389
"estM",11,"F11_JPLL_A2_Q3_wt",2009,3,58.83,16.1912,85.9714
"estM",11,"F11_JPLL_A2_Q3_wt",2010,3,59.15,16.2793,158.817
"estM",11,"F11_JPLL_A2_Q3_wt",2011,3,45.92,12.6381,1347.61
"estM",11,"F11_JPLL_A2_Q3_wt",2012,3,66.16,18.2086,234.839
"estM",11,"F11_JPLL_A2_Q3_wt",2013,3,109.29,30.0788,218.413
"estM",11,"F11_JPLL_A2_Q3_wt",2014,3,140.97,38.7978,175.096
"estM",11,"F11_JPLL_A2_Q3_wt",2015,3,81.02,22.2983,217.864
"estM",11,"F11_JPLL_A2_Q3_wt",2016,3,117.07,32.22,216.943
"estM",11,"F11_JPLL_A2_Q3_wt",2017,3,116.75,32.1319,244.392
"estM",11,"F11_JPLL_A2_Q3_wt",2018,3,91.1,25.0725,223.328
"estM",11,"F11_JPLL_A2_Q3_wt",2019,3,143.68,39.5436,139.058
"estM",11,"F11_JPLL_A2_Q3_wt",2020,3,52.09,14.3362,9.43834
"estM",11,"F11_JPLL_A2_Q3_wt",2021,3,69.94,19.2489,45.4301
"estM",11,"F11_JPLL_A2_Q3_wt",2022,3,57.2,15.7426,58.6685
"estM",11,"F11_JPLL_A2_Q3_wt",2023,3,71.85,19.7746,22.1829
"estM",11,"F11_JPLL_A2_Q3_wt",2024,3,79.67,21.9268,139.498
"estM",12,"F12_JPLL_A2_Q4_wt",1994,4,2.07,0.569705,45.6187
"estM",12,"F12_JPLL_A2_Q4_wt",1996,4,12.02,3.30814,39.7536
"estM",12,"F12_JPLL_A2_Q4_wt",1997,4,7.88,2.16873,52.7743
"estM",12,"F12_JPLL_A2_Q4_wt",1999,4,6.26,1.72288,60.1322
"estM",12,"F12_JPLL_A2_Q4_wt",2001,4,87.86,24.1808,140.248
"estM",12,"F12_JPLL_A2_Q4_wt",2002,4,58.81,16.1857,107.942
"estM",12,"F12_JPLL_A2_Q4_wt",2003,4,70.3,19.348,40.243
"estM",12,"F12_JPLL_A2_Q4_wt",2004,4,5.08,1.39812,59.4104
"estM",12,"F12_JPLL_A2_Q4_wt",2005,4,54.27,14.9362,45.6805
"estM",12,"F12_JPLL_A2_Q4_wt",2006,4,21.78,5.99429,247.572
"estM",12,"F12_JPLL_A2_Q4_wt",2007,4,26.63,7.32911,72.7406
"estM",12,"F12_JPLL_A2_Q4_wt",2008,4,15.62,4.29894,342.296
"estM",12,"F12_JPLL_A2_Q4_wt",2009,4,15.08,4.15032,237.44
"estM",12,"F12_JPLL_A2_Q4_wt",2010,4,12.89,3.54759,87.7416
"estM",12,"F12_JPLL_A2_Q4_wt",2011,4,29.91,8.23183,226.853
"estM",12,"F12_JPLL_A2_Q4_wt",2012,4,39.48,10.8657,58.677
"estM",12,"F12_JPLL_A2_Q4_wt",2013,4,27.61,7.59882,48.1956
"estM",12,"F12_JPLL_A2_Q4_wt",2014,4,86.45,23.7928,296.833
"estM",12,"F12_JPLL_A2_Q4_wt",2015,4,57.16,15.7316,132.267
"estM",12,"F12_JPLL_A2_Q4_wt",2016,4,74.68,20.5534,128.071
"estM",12,"F12_JPLL_A2_Q4_wt",2017,4,136.62,37.6006,111.057
"estM",12,"F12_JPLL_A2_Q4_wt",2018,4,91.38,25.1496,126.833
"estM",12,"F12_JPLL_A2_Q4_wt",2019,4,78.77,21.6791,109.729
"estM",12,"F12_JPLL_A2_Q4_wt",2020,4,42.46,11.6858,98.8541
"estM",12,"F12_JPLL_A2_Q4_wt",2021,4,51.01,14.039,106.171
"estM",12,"F12_JPLL_A2_Q4_wt",2022,4,43.66,12.0161,56.1194
"estM",12,"F12_JPLL_A2_Q4_wt",2023,4,39.32,10.8217,40.2522
"estM",12,"F12_JPLL_A2_Q4_wt",2024,4,34.36,9.45656,59.3894
"estM",17,"F17_JPLL_A4_num",1995,3,2.03,0.558697,66.2737
"estM",17,"F17_JPLL_A4_num",1995,4,0.42,0.115592,33.4983
"estM",17,"F17_JPLL_A4_num",1996,2,0.14,0.0385308,8.65206
"estM",17,"F17_JPLL_A4_num",1999,4,3.6,0.990792,34.3676
"estM",17,"F17_JPLL_A4_num",2000,1,2.9,0.798138,33.7396
"estM",17,"F17_JPLL_A4_num",2000,2,8.06,2.21827,155.88
"estM",17,"F17_JPLL_A4_num",2000,4,11.42,3.14301,35.7606
"estM",17,"F17_JPLL_A4_num",2001,1,13.29,3.65767,42.6526
"estM",17,"F17_JPLL_A4_num",2001,2,15.67,4.3127,39.6997
"estM",17,"F17_JPLL_A4_num",2001,3,22.67,6.23924,160.742
"estM",17,"F17_JPLL_A4_num",2001,4,32.09,8.83181,96.4269
"estM",17,"F17_JPLL_A4_num",2002,1,15.24,4.19435,51.126
"estM",17,"F17_JPLL_A4_num",2002,2,10.55,2.90357,120.386
"estM",17,"F17_JPLL_A4_num",2002,3,15.93,4.38425,80.7012
"estM",17,"F17_JPLL_A4_num",2002,4,4.3,1.18345,172.382
"estM",17,"F17_JPLL_A4_num",2003,1,13.87,3.8173,181.565
"estM",17,"F17_JPLL_A4_num",2003,2,1.34,0.368795,6.77846
"estM",17,"F17_JPLL_A4_num",2003,3,7.03,1.9348,26.9774
"estM",17,"F17_JPLL_A4_num",2004,1,47.2,12.9904,77.344
"estM",17,"F17_JPLL_A4_num",2004,2,1.04,0.286229,17.2036
"estM",17,"F17_JPLL_A4_num",2004,3,2.03,0.558697,178.518
"estM",17,"F17_JPLL_A4_num",2005,1,15.99,4.40077,140.975
"estM",17,"F17_JPLL_A4_num",2005,2,0.48,0.132106,12.826
"estM",17,"F17_JPLL_A4_num",2005,3,4.22,1.16143,121.397
"estM",17,"F17_JPLL_A4_num",2005,4,1.68,0.46237,39.2256
"estM",17,"F17_JPLL_A4_num",2006,1,17.57,4.83562,326.353
"estM",17,"F17_JPLL_A4_num",2006,2,3.09,0.85043,42.3543
"estM",17,"F17_JPLL_A4_num",2006,3,12.21,3.36044,92.2267
"estM",17,"F17_JPLL_A4_num",2006,4,7.97,2.1935,92.7318
"estM",17,"F17_JPLL_A4_num",2007,1,8.21,2.25956,79.8121
"estM",17,"F17_JPLL_A4_num",2007,2,0.47,0.129353,26.0732
"estM",17,"F17_JPLL_A4_num",2007,3,2.18,0.59998,112.712
"estM",17,"F17_JPLL_A4_num",2008,1,14.12,3.88611,61.3686
"estM",17,"F17_JPLL_A4_num",2008,2,1.98,0.544936,33.6127
"estM",17,"F17_JPLL_A4_num",2008,3,2.53,0.696307,67.1021
"estM",17,"F17_JPLL_A4_num",2008,4,5.55,1.52747,103.747
"estM",17,"F17_JPLL_A4_num",2009,1,2.13,0.586219,51.1812
"estM",17,"F17_JPLL_A4_num",2009,3,1.57,0.432095,69.7395
"estM",17,"F17_JPLL_A4_num",2010,1,0.12,0.0330264,4.5517
"estM",17,"F17_JPLL_A4_num",2010,2,0.17,0.0467874,1.81125
"estM",17,"F17_JPLL_A4_num",2010,3,1.08,0.297238,16.7967
"estM",17,"F17_JPLL_A4_num",2010,4,1.5,0.41283,71.6665
"estM",17,"F17_JPLL_A4_num",2011,1,1.25,0.344025,114.249
"estM",17,"F17_JPLL_A4_num",2011,3,34.8,9.57766,97.8022
"estM",17,"F17_JPLL_A4_num",2011,4,10.99,3.02467,18.4269
"estM",17,"F17_JPLL_A4_num",2012,1,2.47,0.679793,39.5317
"estM",17,"F17_JPLL_A4_num",2012,2,0.46,0.126601,16.0716
"estM",17,"F17_JPLL_A4_num",2012,3,30.46,8.3832,264.801
"estM",17,"F17_JPLL_A4_num",2012,4,5.12,1.40913,97.6682
"estM",17,"F17_JPLL_A4_num",2013,1,0.16,0.0440352,9.4349
"estM",17,"F17_JPLL_A4_num",2013,2,2.78,0.765112,32.0349
"estM",17,"F17_JPLL_A4_num",2013,3,4.65,1.27977,53.259
"estM",17,"F17_JPLL_A4_num",2014,1,0.12,0.0330264,5.12314
"estM",17,"F17_JPLL_A4_num",2014,2,3.33,0.916483,16.7756
"estM",17,"F17_JPLL_A4_num",2014,4,2.81,0.773368,222.4
"estM",17,"F17_JPLL_A4_num",2015,3,4.88,1.34307,138.456
"estM",17,"F17_JPLL_A4_num",2015,4,3.86,1.06235,20.2884
"estM",17,"F17_JPLL_A4_num",2016,2,10.62,2.92284,290.181
"estM",17,"F17_JPLL_A4_num",2016,3,12.62,3.47328,167.722
