"type","Fleet","Fleet_Name","Yr","Seas","Nsamp_in","Nsamp_adj","effN"
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2012,3,1.92,0.528422,30.1079
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2012,4,0.91,0.25045,28.0255
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2013,1,3.61,0.993544,9.30662
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2013,2,0.16,0.0440352,11.2285
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2013,4,0.85,0.233937,28.9472
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2014,1,2.2,0.605484,80.2607
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2014,2,0.2,0.055044,9.18278
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2014,4,0.16,0.0440352,10.8218
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2015,1,0.92,0.253202,32.266
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2015,2,0.15,0.041283,3.8601
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2015,3,0.12,0.0330264,8.56641
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2016,1,0.12,0.0330264,16.381
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2016,3,0.23,0.0633006,7.97475
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2016,4,0.1,0.027522,12.0219
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2017,1,0.85,0.233937,27.674
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2017,4,0.46,0.126601,17.7164
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2018,1,0.55,0.151371,27.3606
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2019,1,0.13,0.0357786,8.20808
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2020,1,1.45,0.399069,31.4286
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2020,3,0.19,0.0522918,16.8266
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2020,4,0.52,0.143114,4.86439
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2021,1,3.39,0.932996,25.9663
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2021,2,0.89,0.244946,23.462
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2021,4,2,0.55044,39.2289
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2022,1,3.9,1.07336,15.6689
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2022,4,3.05,0.839421,31.4311
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2023,1,2.86,0.787129,28.4072
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2023,2,9.35,2.57331,58.8168
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2023,4,0.82,0.22568,7.6159
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2024,1,0.88,0.242194,46.6371
"JPPLA35_TWLLA35",24,"F24_USLL_A35",2024,4,0.38,0.104584,27.5652
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1994,1,0.97,0.266963,34.3093
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1994,2,0.39,0.107336,10.9347
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1994,3,1.76,0.484387,57.0753
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1994,4,5.33,1.46692,33.1979
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1995,1,3.87,1.0651,92.2176
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1995,2,1.93,0.531175,76.4307
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1995,3,2.6,0.715572,38.6404
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1995,4,4.76,1.31005,22.5508
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1996,1,3.19,0.877952,125.186
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1996,2,10.73,2.95311,75.561
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1996,3,0.76,0.209167,49.2801
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1996,4,1.65,0.454113,157.55
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1997,1,6.69,1.84122,124.84
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1997,2,13.37,3.67969,43.9768
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1997,3,0.19,0.0522918,6.63886
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1997,4,1.35,0.371547,24.6791
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1998,1,1.14,0.313751,51.3593
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1998,2,1.58,0.434848,19.6245
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1998,3,2.97,0.817403,34.3031
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1998,4,3.21,0.883456,37.5959
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1999,1,7.54,2.07516,45.3438
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1999,2,2.88,0.792634,20.7984
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1999,3,1.3,0.357786,62.1333
"JPPLA35_TWLLA35",25,"F25_USLL_A24",1999,4,12,3.30264,28.0516
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2000,1,1.07,0.294485,30.5603
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2000,2,0.54,0.148619,35.0249
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2000,4,26.75,7.36214,162.499
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2001,2,38.66,10.64,39.4954
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2001,3,13.5,3.71547,229.234
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2001,4,12.84,3.53382,76.3491
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2002,1,7.79,2.14396,120.783
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2002,2,28.2,7.7612,48.5906
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2002,3,6.37,1.75315,86.5515
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2002,4,4.1,1.1284,93.8028
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2003,1,7.93,2.18249,57.3848
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2003,2,27.91,7.68139,80.933
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2003,3,0.9,0.247698,48.2775
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2003,4,1.79,0.492644,15.6567
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2004,1,7.02,1.93204,377.666
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2004,2,3.83,1.05409,110.649
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2004,3,18.72,5.15212,10.9796
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2004,4,10.44,2.8733,8.2275
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2005,1,7.06,1.94305,28.9538
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2005,2,9.86,2.71367,33.3137
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2005,3,2.7,0.743094,45.9033
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2005,4,3.03,0.833917,21.1744
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2006,1,4.18,1.15042,81.2721
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2006,2,3.32,0.91373,138.569
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2006,3,2.01,0.553192,85.0467
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2006,4,0.34,0.0935748,17.2786
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2007,1,1.52,0.418334,76.7313
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2007,2,0.87,0.239441,55.6946
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2007,3,0.57,0.156875,109.828
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2007,4,4.55,1.25225,150.643
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2008,1,4.33,1.1917,63.0454
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2008,2,2.91,0.80089,105.03
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2008,3,0.15,0.041283,11.8199
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2008,4,0.6,0.165132,26.6217
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2009,1,1.48,0.407326,28.2332
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2009,2,0.5,0.13761,69.8035
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2009,4,0.18,0.0495396,15.5973
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2010,1,8.19,2.25405,49.6501
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2010,2,2.39,0.657776,126.812
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2010,4,0.86,0.236689,71.0867
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2011,1,9.29,2.55679,116.407
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2011,2,3.04,0.836669,112.731
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2011,3,2.91,0.80089,31.0915
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2011,4,2.12,0.583466,23.5707
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2012,1,6.74,1.85498,100.319
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2012,2,5.22,1.43665,101.993
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2012,3,0.46,0.126601,25.1107
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2012,4,1.73,0.476131,47.9202
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2013,1,4.53,1.24675,135.916
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2013,2,3.63,0.999049,109.926
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2013,3,0.26,0.0715572,23.1194
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2013,4,0.8,0.220176,51.7937
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2014,1,0.88,0.242194,49.19
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2014,2,2.14,0.588971,116.979
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2014,3,0.91,0.25045,36.3691
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2014,4,0.21,0.0577962,17.9411
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2015,1,1.98,0.544936,94.5804
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2015,2,3.53,0.971527,174.281
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2015,3,0.14,0.0385308,23.3769
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2015,4,0.37,0.101831,46.303
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2016,1,2.47,0.679793,147.187
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2016,2,4.01,1.10363,297.746
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2016,3,0.89,0.244946,147.833
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2016,4,0.11,0.0302742,9.10833
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2017,1,1.16,0.319255,33.9719
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2017,2,0.22,0.0605484,21.8574
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2017,3,0.26,0.0715572,17.8338
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2018,1,0.24,0.0660528,18.1073
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2018,2,0.65,0.178893,28.2655
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2018,3,0.31,0.0853182,25.6668
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2018,4,0.6,0.165132,34.6684
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2019,1,0.55,0.151371,17.6221
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2019,2,0.35,0.096327,14.8438
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2019,3,1.83,0.503653,25.174
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2019,4,0.45,0.123849,14.5442
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2020,1,0.37,0.101831,26.6303
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2020,3,0.41,0.11284,34.1368
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2020,4,0.1,0.027522,6.54095
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2021,1,0.91,0.25045,28.7363
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2021,3,1.09,0.29999,26.5022
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2021,4,0.89,0.244946,31.3697
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2022,1,1.07,0.294485,50.8401
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2022,2,0.24,0.0660528,34.5273
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2022,3,1.05,0.288981,84.4529
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2022,4,0.79,0.217424,52.6294
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2023,1,1.13,0.310999,37.3292
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2023,2,0.33,0.0908226,25.2744
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2023,3,1.33,0.366043,39.0617
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2023,4,1.86,0.511909,28.8995
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2024,2,0.51,0.140362,28.6115
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2024,3,0.6,0.165132,25.4376
"JPPLA35_TWLLA35",25,"F25_USLL_A24",2024,4,0.35,0.096327,28.8969
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2003,1,29.35,3.59831,20.2832
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2003,3,0.87,0.106662,3.29915
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2003,4,41.39,5.07441,18.0047
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2004,1,168.09,20.6078,87.3535
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2004,3,2.3,0.28198,55.5907
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2004,4,225.98,27.7051,106.476
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2005,1,104.09,12.7614,67.4074
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2005,3,0.25,0.03065,6.62609
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2005,4,228.42,28.0043,98.0958
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2006,1,308.16,37.7804,51.6285
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2006,2,118.41,14.5171,124.447
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2006,3,3.16,0.387416,11.6756
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2006,4,284.34,34.8601,76.2182
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2007,1,226.88,27.8155,211.818
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2007,2,58.12,7.12551,27.3692
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2007,4,113.16,13.8734,113.512
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2008,1,240.88,29.5319,85.4022
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2008,2,83.74,10.2665,50.4889
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2008,3,1.84,0.225584,14.0562
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2008,4,75.22,9.22197,31.2619
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2009,1,109,13.3634,130.896
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2009,4,100.56,12.3287,14.746
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2010,1,135.36,16.5951,94.3803
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2010,2,5.91,0.724566,15.7685
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2010,3,1.89,0.231714,22.6404
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2010,4,91.73,11.2461,35.9785
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2011,1,114.43,14.0291,48.9441
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2011,2,5.15,0.63139,4.28624
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2011,3,3.5,0.4291,23.6503
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2011,4,147.37,18.0676,28.6664
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2012,1,107.29,13.1538,86.3145
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2012,4,142.22,17.4362,52.1439
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2013,1,102.94,12.6204,72.9079
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2013,4,116.41,14.2719,61.6833
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2014,1,154.78,18.976,83.992
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2014,4,68.95,8.45327,35.4853
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2015,1,43.36,5.31594,23.6885
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2015,4,68.79,8.43365,24.9003
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2016,1,107.84,13.2212,26.7982
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2016,2,0.6,0.07356,6.88913
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2016,4,37.94,4.65144,22.423
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2017,1,65.94,8.08424,35.7133
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2017,4,45.65,5.59669,45.743
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2018,1,72.48,8.88605,110.68
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2018,4,156.67,19.2077,69.704
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2019,1,103.5,12.6891,188.561
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2019,4,137.48,16.855,203.603
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2020,1,261.11,32.0121,37.8699
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2020,2,0.3,0.03678,5.60843
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2020,4,148.68,18.2282,375.789
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2021,1,254.13,31.1563,41.6528
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2021,2,3.89,0.476914,35.6728
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2021,3,1.12,0.137312,5.78178
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2021,4,235.29,28.8466,55.0069
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2022,1,260.76,31.9692,43.7174
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2022,2,5.66,0.693916,69.4141
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2022,4,243.91,29.9034,47.1908
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2023,1,227.83,27.932,28.7392
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2023,2,1.8,0.22068,3.16778
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2023,4,145.49,17.8371,212.211
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2024,1,183.77,22.5302,135.308
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2024,2,6.18,0.757668,37.6659
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2024,3,0.51,0.062526,28.3698
"JPPLA35_TWLLA35",26,"F26_TWLL_A35",2024,4,97.32,11.9314,103.211
"JPPLA35_TWLLA35",29,"F29_CNLL_A35",2013,3,1,0.27522,303.645
"JPPLA35_TWLLA35",29,"F29_CNLL_A35",2014,3,0.167673,0.0461469,29.3202
"JPPLA35_TWLLA35",29,"F29_CNLL_A35",2017,3,0.171584,0.0472234,10.9641
"JPPLA35_TWLLA35",29,"F29_CNLL_A35",2018,3,0.0454043,0.0124962,11.0477
"JPPLA35_TWLLA35",29,"F29_CNLL_A35",2020,3,0.224471,0.0617788,237.422
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",1997,3,1,0.27522,33.3834
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",1998,3,0.00131633,0.001,7.11495
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",1999,3,0.00833677,0.00229445,16.2018
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2000,3,0.00260685,0.001,7.95982
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2004,3,0.00794962,0.00218789,27.5238
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2005,3,0.00211646,0.001,8.29476
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2006,3,0.011847,0.00326053,36.7145
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2007,3,0.0029682,0.001,11.7219
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2008,3,0.00921433,0.00253597,7.01618
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2009,3,0.00258105,0.001,11.1707
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2010,3,0.000438778,0.001,8.45544
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2011,3,0.00487818,0.00134257,9.70511
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2012,3,0.000258104,0.001,8.38829
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2013,3,0.000929176,0.001,6.0508
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2014,3,0.00392319,0.00107974,24.8708
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2016,3,0.00601383,0.00165513,4.45037
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2017,3,0.00758827,0.00208844,9.62038
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2018,3,0.0164413,0.00452496,11.3233
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2019,3,0.0289851,0.00797729,5.51268
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2020,3,0.199773,0.0549815,20.5952
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2021,3,0.0455296,0.0125307,11.5154
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2022,3,0.0531953,0.0146404,102.817
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2023,3,0.00105823,0.001,4.2857
"JPPLA35_TWLLA35",30,"F30_CNLL_A24",2024,3,0.580141,0.159667,18.1147
"JPPLA35_TWLLA35",31,"F31_VULL_mt",2000,3,1,0.27522,48.7917
"JPPLA35_TWLLA35",31,"F31_VULL_mt",2014,3,0.261091,0.0718575,46.2531
"JPPLA35_TWLLA35",31,"F31_VULL_mt",2015,3,0.00152983,0.001,5.39266
"JPPLA35_TWLLA35",31,"F31_VULL_mt",2023,3,0.22718,0.0625245,20.5442
"JPPLA35_TWLLA35",31,"F31_VULL_mt",2024,3,0.5017,0.138078,41.4656
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",1995,3,108.66,29.9054,66.9417
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",1996,2,13.3,3.66043,55.2485
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",1996,3,186.29,51.2707,35.1859
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",1996,4,4.31,1.1862,67.1994
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",1997,2,6.84,1.8825,44.0445
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",1997,3,135.78,37.3694,85.2995
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",1997,4,1.86,0.511909,15.4991
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",1998,3,51.46,14.1628,120.506
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",1998,4,1.65,0.454113,20.4053
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",1999,2,13.63,3.75125,41.4071
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",1999,3,52.52,14.4546,27.1903
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2000,2,2.48,0.682546,19.1734
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2000,3,56.14,15.4509,222.174
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2001,2,5.2,1.43114,38.8855
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2001,3,64.65,17.793,77.5829
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2002,3,42.77,11.7712,21.7132
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2003,3,41.35,11.3803,285.687
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2004,2,12.22,3.36319,21.8465
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2004,3,145.36,40.006,66.5938
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2004,4,8.28,2.27882,111.537
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2005,2,10.72,2.95036,118.267
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2005,3,182.08,50.1121,208.457
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2005,4,2.49,0.685298,12.9761
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2006,3,259.81,71.5049,55.3514
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2006,4,18.28,5.03102,58.6176
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2007,2,5.03,1.38436,13.5266
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2007,3,256.04,70.4673,41.6834
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2008,2,4.35,1.19721,8.90421
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2008,3,302.39,83.2238,352.035
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2008,4,6.44,1.77242,15.9307
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2009,2,13.72,3.77602,35.5568
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2009,3,448.17,123.345,144.039
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2009,4,5.24,1.44215,80.9712
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2010,2,11.87,3.26686,16.7572
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2010,3,442.33,121.738,177.89
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2010,4,18.77,5.16588,52.1397
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2011,2,2.28,0.627502,63.2195
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2011,3,453.44,124.796,289.253
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2011,4,66.25,18.2333,70.6649
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2012,2,5.45,1.49995,89.1572
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2012,3,545.39,150.102,151.647
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2012,4,26.5,7.29333,103.409
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2013,3,357.86,98.4902,120.509
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2013,4,32.62,8.97768,37.6441
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2014,3,498.57,137.216,53.2751
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2014,4,9.12,2.51001,30.1421
"JPPLA35_TWLLA35",34,"F34_EPOSF_xx24",2015,2,5.73,1.57701,11.8962
